codigo_interno,codigo_fornecedor,nome_produto,categoria,marca,genero,cor,tamanho,codigo_barras,quantidade_atual,preco_custo,preco_venda
CCAL015,5010193.0,CALÇA LEVIS JEANS (MASCULINO),CALÇA,LEVIS,,JEANS,44.0,CCAL015-JEA-44.0,1,349.99,499.99
CCAL016,5010193.0,CALÇA LEVIS JEANS (MASCULINO),CALÇA,LEVIS,,JEANS,46.0,CCAL016-JEA-46.0,1,349.99,499.99
CCAL017,5010193.0,CALÇA LEVIS JEANS (MASCULINO),CALÇA,LEVIS,,JEANS,42.0,CCAL017-JEA-42.0,1,349.99,499.99
CAL039,1096.0,CALÇA MISS COUNTRY JEANS (FEMININO),CALÇA,MISS COUNTRY,,AZUL,34.0,CAL039-AZU-34.0,1,379,840
CAL037,109950.0,CALÇA MISS COUNTRY JEANS (FEMININO),CALÇA,MISS COUNTRY,,AZUL,50.0,CAL037-AZU-50.0,1,381,760
CAL064,1070.0,CALÇA MISS COUNTRY JEANS BASIC (FEMININO),CALÇA,MISS COUNTRY,,AZUL,36.0,CAL064-AZU-36.0,0,154.4,340
CAL074,1070.0,CALÇA MISS COUNTRY JEANS BASIC (FEMININO),CALÇA,MISS COUNTRY,,JEANS ESCURO,50.0,CAL074-JEA-50.0,1,154.4,340
CAL042,1070.0,CALÇA MISS COUNTRY JEANS BASIC (FEMININO),CALÇA,MISS COUNTRY,,AZUL,34.0,CAL042-AZU-34.0,1,154.4,340
CAL052,1099.0,CALÇA MISS COUNTRY JEANS DESERT SOUL (FEMININO),CALÇA,MISS COUNTRY,,AZUL,52.0,CAL052-AZU-52.0,1,381,840
CAL041,1098.0,CALÇA MISS COUNTRY JEANS SAVANNA (FEMININO),CALÇA,MISS COUNTRY,,AZUL,42.0,CAL041-AZU-42.0,1,360.4,790
CAL050,1095.0,CALÇA MISS COUNTRY JEANS TEXAS (FEMININO),CALÇA,MISS COUNTRY,,AZUL,40.0,CAL050-AZU-40.0,1,252.2,560
CAL051,1095.0,CALÇA MISS COUNTRY JEANS TEXAS (FEMININO),CALÇA,MISS COUNTRY,,AZUL,42.0,CAL051-AZU-42.0,1,252.2,560
CAL062,1095.0,CALÇA MISS COUNTRY JEANS TEXAS (FEMININO),CALÇA,MISS COUNTRY,,AZUL CLARO,38.0,CAL062-AZU-38.0,1,252.2,560
CAL068,1088.0,CALÇA MISS COUNTRY JEANS WILDFLOWER (FEMININO),CALÇA,MISS COUNTRY,,AZUL ESCURO/COM PEDRARIA,44.0,CAL068-AZU-44.0,1,360.4,720
CAL097,4508.0,CALÇA PWR JEANS (FEMININO),CALÇA,PWR,,AZUL,42.0,CAL097-AZU-42.0,1,169.9,373.78
CAL096,4518.0,CALÇA PWR JEANS (FEMININO),CALÇA,PWR,,AZUL,36.0,CAL096-AZU-36.0,1,279.9,615.78
CAL026,,CALÇA R20 CARGO (FEMININO),CALÇA,R20,,PRETA,38.0,CAL026-PRE-38.0,1,120,264
CAL025,,CALÇA R20 CARGO DE BRILHO (FEMININO),CALÇA,R20,,BRANCA,36.0,CAL025-BRA-36.0,1,199,437
CAL076,,CALÇA R20 JEANS JEANS (FEMININA),CALÇA,R20 JEANS,,PRETA,38.0,CAL076-PRE-38.0,1,100,250
CAL79,,CALÇA R20 JEANS JEANS (FEMININA),CALÇA,R20 JEANS,,JEANS,40.0,CAL79-JEA-40.0,1,100,250
CAL81,,CALÇA TEXAS FARM JEANS (FEMININA),CALÇA,TEXAS FARM,,JEANS,50.0,CAL81-JEA-50.0,1,131,268.18
CAL071,DAILY BASIC-PDF051,CALÇA TEXAS FARM JEANS (FEMININO),CALÇA,TEXAS FARM,,JEANS AZUL ESCURO,44.0,CAL071-JEA-44.0,1,115,255
CAL038,AMERICAN-PDF039,CALÇA TEXAS FARM JEANS (FEMININO),CALÇA,TEXAS FARM,,AZUL ESCURO,36.0,CAL038-AZU-36.0,1,161.41,355
CAL070,DAILY BASIC-PDF051,CALÇA TEXAS FARM JEANS (FEMININO),CALÇA,TEXAS FARM,,JEANS AZUL ESCURO,48.0,CAL070-JEA-48.0,1,115,255
CAL069,FREE SOUL-PDF056,CALÇA TEXAS FARM JEANS (FEMININO),CALÇA,TEXAS FARM,,BORDADA,34.0,CAL069-BOR-34.0,0,161.41,355
CAL044,STYLE THREE HARD-PDM003,CALÇA TEXAS FARM JEANS (FEMININO),CALÇA,TEXAS FARM,,AZUL CLARO,54.0,CAL044-AZU-54.0,1,120.56,265.25
CAL032,STYLE FOUR HARD-PDM004,CALÇA TEXAS FARM JEANS (MASCULINO),CALÇA,TEXAS FARM,,AZUL,44.0,CAL032-AZU-44.0,0,120.56,265.25
CAL003,STYLE THREE HARD-PDM003,CALÇA TEXAS FARM JEANS (MASCULINO),CALÇA,TEXAS FARM,,AZUL CLARO,48.0,CAL003-AZU-48.0,1,120.56,265.25
CAL003,STYLE THREE HARD-PDM003,CALÇA TEXAS FARM JEANS (MASCULINO),CALÇA,TEXAS FARM,,AZUL CLARO,46.0,CAL003-AZU-46.0,1,120.56,265.25
CAL004,STYLE FOUR HARD-PDM004,CALÇA TEXAS FARM JEANS (MASCULINO),CALÇA,TEXAS FARM,,AZUL ESCURO,48.0,CAL004-AZU-48.0,1,120.56,265.25
CAL004,STYLE FOUR HARD-PDM004,CALÇA TEXAS FARM JEANS (MASCULINO),CALÇA,TEXAS FARM,,AZUL ESCURO,46.0,CAL004-AZU-46.0,1,120.56,265.25
CAL005,HARD-PDM021,CALÇA TEXAS FARM JEANS (MASCULINO),CALÇA,TEXAS FARM,,AZUL ESCURO/LARANJA NEON,46.0,CAL005-AZU-46.0,1,135.75,298.65
CAL075,,CALÇA TEXAS FARM JEANS (MASCULINO),CALÇA,TEXAS FARM,,JEANS,42.0,CAL075-JEA-42.0,1,100,250
CAL002,ROUTE-PDM025,CALÇA TEXAS FARM JEANS (MASCULINO),CALÇA,TEXAS FARM,,AZUL ESCURO,48.0,CAL002-AZU-48.0,1,123.41,270.5
CAL002,ROUTE-PDM025,CALÇA TEXAS FARM JEANS (MASCULINO),CALÇA,TEXAS FARM,,AZUL ESCURO,46.0,CAL002-AZU-46.0,1,123.41,270.5
CAL067,STYLE FOUR HARD-PMD004,CALÇA TEXAS FARM JEANS (MASCULINO),CALÇA,TEXAS FARM,,AZUL,46.0,CAL067-AZU-46.0,1,120.56,265.25
CAL060,STYLE THREE HARD-PDM003,CALÇA TEXAS FARM JEANS (MASCULINO),CALÇA,TEXAS FARM,,AZUL,52.0,CAL060-AZU-52.0,1,120.56,265
CAL059,STONED-PDM027,CALÇA TEXAS FARM JEANS (MASCULINO),CALÇA,TEXAS FARM,,AZUL,36.0,CAL059-AZU-36.0,1,135.75,298
CAL058,ROUTE-PDM025,CALÇA TEXAS FARM JEANS (MASCULINO),CALÇA,TEXAS FARM,,AZUL,38.0,CAL058-AZU-38.0,1,123.41,270
CAL034,HARD-PDM021,CALÇA TEXAS FARM JEANS (MASCULINO),CALÇA,TEXAS FARM,,AZUL ESCURO/LARANJA NEON,44.0,CAL034-AZU-44.0,1,135.75,298.65
CAL033,STYLE THREE HARD-PDM003,CALÇA TEXAS FARM JEANS (MASCULINO),CALÇA,TEXAS FARM,,AZUL CLARO,44.0,CAL033-AZU-44.0,1,120.56,265.25
CAL028,,CALÇA TXC DETALHES EM VERDE NO BOLSO (MASCULINO),CALÇA,TXC,,AZUL,40.0,CAL028-AZU-40.0,1,90,198
CAL027,,CALÇA TXC DETALHES EM VERDE NO BOLSO (MASCULINO),CALÇA,TXC,,AZUL,44.0,CAL027-AZU-44.0,1,90,198
,,CALCA WRANGLE JEANS 20X MASC ,CALÇA,,,ESCURA,44,CAL024,2,0,327.6
CAL012,13MWZDN36,CALÇA WRANGLER COWBOY CUT (MASCULINA),CALÇA,WRANGLER,,AZUL MEDIO,46.0,CAL012-AZU-46.0,1,159.9,351.78
CAL014,13MWZDN36,CALÇA WRANGLER COWBOY CUT (MASCULINA),CALÇA,WRANGLER,,AZUL MEDIO,40.0,CAL014-AZU-40.0,1,159.9,351.78
CAL020,13MWZRG36,CALÇA WRANGLER COWBOY CUT (MASCULINA),CALÇA,WRANGLER,,AZUL ESCURA,48.0,CAL020-AZU-48.0,1,148.9,327.58
CAL011,13MWZDN36,CALÇA WRANGLER COWBOY CUT (MASCULINA),CALÇA,WRANGLER,,AZUL MEDIO,44.0,CAL011-AZU-44.0,1,159.9,351.78
CAL015,13MWZDN36,CALÇA WRANGLER COWBOY CUT (MASCULINA),CALÇA,WRANGLER,,AZUL MEDIO,42.0,CAL015-AZU-42.0,0,159.9,351.78
CAL013,13MWZDN36,CALÇA WRANGLER COWBOY CUT (MASCULINA),CALÇA,WRANGLER,,AZUL MEDIO,38.0,CAL013-AZU-38.0,0,159.9,351.78
CAL010,13MWZDN36,CALÇA WRANGLER COWBOY CUT (MASCULINA),CALÇA,WRANGLER,,AZUL MEDIO,48.0,CAL010-AZU-48.0,1,159.9,351.78
CAL019,13MWZRG36,CALÇA WRANGLER COWBOY CUT (MASCULINA),CALÇA,WRANGLER,,AZUL ESCURA,46.0,CAL019-AZU-46.0,1,148.9,327.58
CAL018,13MWZRG36,CALÇA WRANGLER COWBOY CUT (MASCULINA),CALÇA,WRANGLER,,AZUL ESCURA,44.0,CAL018-AZU-44.0,0,148.9,327.58
CAL017,13MWZRG36,CALÇA WRANGLER COWBOY CUT (MASCULINA),CALÇA,WRANGLER,,AZUL ESCURA,42.0,CAL017-AZU-42.0,1,148.9,327.58
CAL016,13MWZRG36,CALÇA WRANGLER COWBOY CUT (MASCULINA),CALÇA,WRANGLER,,AZUL ESCURA,40.0,CAL016-AZU-40.0,1,148.9,327.58
CAL072,13M68PW36UN,CALÇA WRANGLER COWBOY CUT (MASCULINO),CALÇA,WRANGLER,,AZUL ESCURO,46.0,CAL072-AZU-46.0,1,159.9,351.78
,,CALCA WRANGLER COWBOY CUT MASC/TAM 40,CALÇA,,,AZUL MEDIO,40,CAL085,0,159.9,351.78
CAL90,403334.0,CALÇA WRANGLER JEANS (FEMININA),CALÇA,WRANGLER,,JEANS,44.0,CAL90-JEA-44.0,1,154.9,340.8
CAL89,4033156.0,CALÇA WRANGLER JEANS (FEMININA),CALÇA,WRANGLER,,JEANS,40.0,CAL89-JEA-40.0,1,154.9,340.8
CAL91,4033155.0,CALÇA WRANGLER JEANS (FEMININA),CALÇA,WRANGLER,,JEANS,38.0,CAL91-JEA-38.0,1,154.9,340.8
CAL95,636151169334.0,CALÇA WRANGLER JEANS (FEMININA),CALÇA,WRANGLER,,JEANS,46.0,CAL95-JEA-46.0,1,164.9,362.8
CAL94,4053158.0,CALÇA WRANGLER JEANS (FEMININA),CALÇA,WRANGLER,,JEANS,42.0,CAL94-JEA-42.0,0,159.9,351.78
CAL93,4033154.0,CALÇA WRANGLER JEANS (FEMININA),CALÇA,WRANGLER,,JEANS,,CAL93-JEA,1,154.9,340.8
CAL92,4033158.0,CALÇA WRANGLER JEANS (FEMININA),CALÇA,WRANGLER,,JEANS,42.0,CAL92-JEA-42.0,1,154.9,340.8
CAL87,6361513803156.0,CALÇA WRANGLER JEANS (MASCULINO),CALÇA,WRANGLER,,JEANS,40.0,CAL87-JEA-40.0,1,149.9,318.78
CAL084,5965183.0,CALÇA WRANGLER JEANS (MASCULINO),CALÇA,WRANGLER,,JEANS,38.0,CAL084-JEA-38.0,1,159.9,351.78
CAL078,13MWZRG36,CALÇA WRANGLER JEANS (MASCULINO),CALÇA,WRANGLER,,JEANS,46.0,CAL078-JEA-46.0,1,175,385
CAL82,13M68BM36UN334,CALÇA WRANGLER JEANS (MASCULINO),CALÇA,WRANGLER,,JEANS,46.0,CAL82-JEA-46.0,2,149.9,318.78
CAL88,587334.0,CALÇA WRANGLER JEANS (MASCULINO),CALÇA,WRANGLER,,JEANS,46.0,CAL88-JEA-46.0,1,149.9,318.78
CAL83,13M68BM36UN3158,CALÇA WRANGLER JEANS (MASCULINO),CALÇA,WRANGLER,,JEANS,42.0,CAL83-JEA-42.0,1,159.9,351.78
CAL85,13M68BM36UN3156,CALÇA WRANGLER JEANS (MASCULINO),CALÇA,WRANGLER,,JEANS,40.0,CAL85-JEA-40.0,1,159.9,351.78
CAL86,13M68BM36UN336,CALÇA WRANGLER JEANS (MASCULINO),CALÇA,WRANGLER,,JEANS,48.0,CAL86-JEA-48.0,1,159.9,351.78
CAL024,13W68PW36,CALÇA WRANGLER JEANS 20X (MASCULINA),CALÇA,WRANGLER,,PRETO AZULADO,50.0,CAL024-PRE-50.0,1,148.9,327.58
CAL024,13W68PW36,CALÇA WRANGLER JEANS 20X (MASCULINA),CALÇA,WRANGLER,,PRETO AZULADO,44.0,CAL024-PRE-44.0,0,148.9,327.58
CAL009,13M68BM36,CALÇA WRANGLER JEANS 20X (MASCULINA),CALÇA,WRANGLER,,AZUL ESCURO,40.0,CAL009-AZU-40.0,0,148.9,327.6
CAL008,13M68BM36,CALÇA WRANGLER JEANS 20X (MASCULINA),CALÇA,WRANGLER,,AZUL ESCURO,38.0,CAL008-AZU-38.0,0,148.9,327.6
CAL007,13M68BM36,CALÇA WRANGLER JEANS 20X (MASCULINA),CALÇA,WRANGLER,,AZUL ESCURO,48.0,CAL007-AZU-48.0,1,148.9,327.6
CAL065,21M4CHD60,CALÇA WRANGLER JEANS LYCRA (FEMININO),CALÇA,WRANGLER,,AZUL ESCURO,38.0,CAL065-AZU-38.0,1,144.9,318.78
CAL022,21M4CHD60,CALÇA WRANGLER LYCRA BOLSO FALSO (FEMININO),CALÇA,WRANGLER,,AZUL ESCURA,40.0,CAL022-AZU-40.0,0,144.9,318.78
CAL021,21M4CHD60,CALÇA WRANGLER LYCRA BOLSO FALSO (FEMININO),CALÇA,WRANGLER,,AZUL ESCURA,36.0,CAL021-AZU-36.0,0,144.9,318.78
CAL023,WF5155,CALÇA WRANGLER LYCRA TRADICIONAL (FEMININO),CALÇA,WRANGLER,,AZUL MARINHO,42.0,CAL023-AZU-42.0,1,138.9,305.58
CAL029,,CALÇA WRANGLER TRADICIONAL GOINIA (MASCULINO),CALÇA,WRANGLER,,AZUL CLARO,48.0,CAL029-AZU-48.0,1,90,198
,,CAMISA ARIAT ,CAMISA,ARIAT,,AZUL,M,CM093,1,126,369
,,CAMISA ARIAT ,CAMISA,ARIAT ,,AZUL,M,CM090,1,126,369
,,CAMISA ARIAT ,CAMISA,ARIAT,,MARROM,XG,CM098,0,126,369
,,CAMISA ARIAT - FEMININA ,CAMISA,ARIAT ,,ROSA ,M,CM106,0,126,369
,,CAMISA ARIAT - FEMININA ,CAMISA,ARIAT,,LILAS ,M,CM102,0,126,369
,,CAMISA ARIAT - FEMININA ,CAMISA,ARIAT,,VERDE,GG,CM103,0,126,369
,,CAMISA ARIAT - FEMININA ,CAMISA,ARIAT ,,MARROM ,G,CM105,0,126,369
,,CAMISA ARIAT - FEMININA ,CAMISA,ARIAT,,ROSA ,G,CM104,0,126,369
,,CAMISA ARIAT - FEMININA ,CAMISA,ARIAT,,ROSA,P,CM101,0,126,369
,,CAMISA ARIAT - MASCULINA,CAMISA,ARIAT,,AZUL ESCURO ,M,CM094,0,126,369
,,CAMISA ARIAT - MASCULINA ,CAMISA,ARIAT,,AZUL E CINZA,P,CM091,1,126,369
,,CAMISA ARIAT - MASCULINA ,CAMISA,ARIAT,,ROSA E BRANCA ,GG,CM099,0,126,369
,,CAMISA ARIAT - MASCULINA ,CAMISA,ARIAT,,AZUL E BRANCA ,G,CM100,0,126,369
,,CAMISA ARIAT - MASCULINA ,CAMISA,ARIAT,,AZUL E BRANCA ,G,CM096,0,126,369
,,CAMISA ARIAT - MASCULINA ,CAMISA,ARIAT,,AZUL E CINZA,XG,CM092,1,126,369
,,CAMISA ARIAT - MASCULINA ,CAMISA,ARIAT,,AZUL E VERDE ,P,CM095,0,126,369
,,CAMISA ARIAT - MASCULINA ,CAMISA,ARIAT,,LILÁS E AZUL,EXG,CM097,0,126,369
CM005,363171.0,CAMISA AUSTIN MANGA CURTA (MASCULINO),CAMISA,AUSTIN,,ROSA,GG,CM005-ROS-GG,1,139.9,307.7
CM004,363171.0,CAMISA AUSTIN MANGA CURTA (MASCULINO),CAMISA,AUSTIN,,PRETA,M,CM004-PRE-M,1,139.9,307.7
CM003,363171.0,CAMISA AUSTIN MANGA CURTA (MASCULINO),CAMISA,AUSTIN,,BRANCA/AZUL MARINHO,P,CM003-BRA-P,2,139.9,307.7
CM007,368171.0,CAMISA AUSTIN MANGA LONGA (MASCULINO),CAMISA,AUSTIN,,AZUL CLARO,P,CM007-AZU-P,1,149.9,329.78
CM007,368171.0,CAMISA AUSTIN MANGA LONGA (MASCULINO),CAMISA,AUSTIN,,AZUL CLARO,M,CM007-AZU-M,1,149.9,329.78
CM008,368171.0,CAMISA AUSTIN MANGA LONGA (MASCULINO),CAMISA,AUSTIN,,ROSA/VERDE,GG,CM008-ROS-GG,2,149.9,329.78
CM006,368171.0,CAMISA AUSTIN MANGA LONGA (MASCULINO),CAMISA,AUSTIN,,AZUL ESCURO/BRANCA,G,CM006-AZU-G,2,149.9,329.78
CM009,368171.0,CAMISA AUSTIN MANGA LONGA (MASCULINO),CAMISA,AUSTIN,,AZUL ESCURO,M,CM009-AZU-M,1,149.9,329.78
CM081,CMCEX-CL-XDF-GG,CAMISA CLASSIC MANGA CURTA (MASCULINO),CAMISA,CLASSIC,,XADREZ/AZUL E CINZA,GG,CM081-XAD-GG,0,109,240
CM062,CMCEX-CL-XDF-M,CAMISA CLASSIC MANGA CURTA (MASCULINO),CAMISA,CLASSIC,,XADREZ/AZUL,M,CM062-XAD-M,0,119,260
CM070,CMCEX-CL-XDF-PP,CAMISA CLASSIC MANGA CURTA (MASCULINO),CAMISA,CLASSIC,,XADREZ,PP,CM070-XAD-PP,1,109,240
CM071,CMCEX-CL-XDF-PP,CAMISA CLASSIC MANGA CURTA (MASCULINO),CAMISA,CLASSIC,,XADREZ,PP,CM071-XAD-PP,1,109,240
CM072,CMCLO-CL-XDF-PP,CAMISA CLASSIC MANGA CURTA (MASCULINO),CAMISA,CLASSIC,,XADREZ/AZUL CLARO,PP,CM072-XAD-PP,0,109,240
CM073,CMCEX-CL-XDF-P,CAMISA CLASSIC MANGA CURTA (MASCULINO),CAMISA,CLASSIC,,XADREZ,P,CM073-XAD-P,0,109,240
CM074,CMLEX-CL-XDF-P,CAMISA CLASSIC MANGA CURTA (MASCULINO),CAMISA,CLASSIC,,XADREZ,P,CM074-XAD-P,1,109,240
CM075,CMCEX-CL-XDF-P,CAMISA CLASSIC MANGA CURTA (MASCULINO),CAMISA,CLASSIC,,XADREZ/VERDE CLARO,P,CM075-XAD-P,0,109,240
CM079,CMCEX-CL-XDF-M,CAMISA CLASSIC MANGA CURTA (MASCULINO),CAMISA,CLASSIC,,XADREZ/VERDE CLARO,M,CM079-XAD-M,1,109,240
CM080,CMCEX-CLXDF-M,CAMISA CLASSIC MANGA CURTA (MASCULINO),CAMISA,CLASSIC,,XADREZ/VERDE CLARO,M,CM080-XAD-M,0,109,240
CM078,,CAMISA CLASSIC MANGA CURTA (MASCULINO),CAMISA,CLASSIC,,XADREZ/AZUL,GG,CM078-XAD-GG,0,109,240
CM066,CMFLO-CL-XDF-GG,CAMISA CLASSIC MANGA LONGA (FEMININO),CAMISA,CLASSIC,,XADREZ/ROSA CLARO,GG,CM066-XAD-GG,1,104,230
CM064,CMLFLI-CL/DT,CAMISA CLASSIC MANGA LONGA (FEMININO),CAMISA,CLASSIC,,LISA/BRANCA,G,CM064-LIS-G,1,104,230
CM068,CMLFLI-CL/DT,CAMISA CLASSIC MANGA LONGA (FEMININO),CAMISA,CLASSIC,,LISA/BRANCA,M,CM068-LIS-M,1,104,230
CM065,CMFLO-CL-XDF-G,CAMISA CLASSIC MANGA LONGA (FEMININO),CAMISA,CLASSIC,,XADREZ/ROSA CLARO,G,CM065-XAD-G,1,104,230
CM067,CMLLO-CL-XDF-G,CAMISA CLASSIC MANGA LONGA (FEMININO),CAMISA,CLASSIC,,XADREAZ/LILAS,G,CM067-XAD-G,1,104,230
CM069,CMLFLI-CL/DT,CAMISA CLASSIC MANGA LONGA (FEMININO),CAMISA,CLASSIC,,LISA/PRETA,M,CM069-LIS-M,1,104,230
CM063,CMLFLI-CL/DT,CAMISA CLASSIC MANGA LONGA (FEMININO),CAMISA,CLASSIC,,LISA/PRETA,G,CM063-LIS-G,1,104,230
CM061,CMLLO-CL-XDF-M,CAMISA CLASSIC MANGA LONGA (MASCULINO),CAMISA,CLASSIC,,XADREZ/PRETO E BRANCO,M,CM061-XAD-M,0,119,260
CM076,CMLLO-CL-XDF-PP,CAMISA CLASSIC MANGA LONGA (MASCULINO),CAMISA,CLASSIC,,XADREZ/AZUL CLARO,PP,CM076-XAD-PP,0,119,260
CM077,CMLEX-CL-XDF-M,CAMISA CLASSIC MANGA LONGA (MASCULINO),CAMISA,CLASSIC,,XADREZ/AZUL ESCURO,M,CM077-XAD-M,1,119,260
CM082,CMLEX-CL-XDF-GG,CAMISA CLASSIC MANGA LONGA (MASCULINO),CAMISA,CLASSIC,,XADREZ,GG,CM082-XAD-GG,1,119,260
CS081,,CAMISA CLASSIC POLO (MASCULINO),CAMISA,CLASSIC,,LISTRADA,GG,CS081-LIS-GG,0,76,167
CS080,,CAMISA CLASSIC POLO (MASCULINO),CAMISA,CLASSIC,,LISTRADA,P,CS080-LIS-P,1,76,167
CS077,,CAMISA CLASSIC POLO (MASCULINO),CAMISA,CLASSIC,,LISA/SALMAO,P,CS077-LIS-P,1,84,185
CS078,,CAMISA CLASSIC POLO (MASCULINO),CAMISA,CLASSIC,,LISA/CINZA,PP,CS078-LIS-PP,0,84,185
CS079,,CAMISA CLASSIC POLO (MASCULINO),CAMISA,CLASSIC,,LISTRADA,M,CS079-LIS-M,1,76,167
CS083,,CAMISA CLASSIC POLO (MASCULINO),CAMISA,CLASSIC,,LISA/AZUL MARINHO,G,CS083-LIS-G,1,84,185
CS084,,CAMISA CLASSIC POLO (MASCULINO),CAMISA,CLASSIC,,LISA/VERDE CLARA,GGG,CS084-LIS-GGG,1,84,185
CS082,,CAMISA CLASSIC POLO (MASCULINO),CAMISA,CLASSIC,,LISTRADA,G,CS082-LIS-G,1,76,167
CM085,CMLFO-CL,CAMISA CLASSIC XADREZ (MASCULINA),CAMISA,CLASSIC,,LARANJA,M,CM085-LAR-M,1,99,247.5
CM052,,CAMISA COUNTRY LAND MANGA CURTA (MASCULINA),CAMISA,COUNTRY LAND,,XADREZ,M,CM052-XAD-M,0,99,217
CM049,,CAMISA COUNTRY LAND MANGA CURTA (MASCULINA),CAMISA,COUNTRY LAND,,XADREZ,P,CM049-XAD-P,1,99,217
CM050,,CAMISA COUNTRY LAND MANGA CURTA (MASCULINA),CAMISA,COUNTRY LAND,,XADREZ,P,CM050-XAD-P,1,99,217
CM048,,CAMISA COUNTRY LAND MANGA CURTA (MASCULINA),CAMISA,COUNTRY LAND,,XADREZ,GG,CM048-XAD-GG,1,99,217
CM051,,CAMISA COUNTRY LAND MANGA CURTA (MASCULINA),CAMISA,COUNTRY LAND,,XADREZ,M,CM051-XAD-M,1,99,217
CM047,,CAMISA COUNTRY LAND MANGA LONGA (MASCULINA),CAMISA,COUNTRY LAND,,XADREZ,G,CM047-XAD-G,1,95,210
CM046,,CAMISA COUNTRY LAND MANGA LONGA (MASCULINA),CAMISA,COUNTRY LAND,,XADREZ,P,CM046-XAD-P,1,95,210
CS001,63615186838.0,CAMISA FOR WEST CROPPET (FEMININO),CAMISA,FOR WEST,,BRANCA,P,CS001-BRA-P,1,74.9,164.78
CS001,63615186838.0,CAMISA FOR WEST CROPPET (FEMININO),CAMISA,FOR WEST,,BRANCA,G,CS001-BRA-G,1,74.9,164.78
