codigo_interno,codigo_fornecedor,nome_produto,categoria,marca,genero,cor,tamanho,codigo_barras,quantidade_atual,preco_custo,preco_venda
CS001,63615186838.0,CAMISA FOR WEST CROPPET (FEMININO),CAMISA,FOR WEST,,BRANCA,M,CS001-BRA-M,0,74.9,164.78
CS004,63615186838.0,CAMISA FOR WEST CROPPET (FEMININO),CAMISA,FOR WEST,,AZUL,P,CS004-AZU-P,1,74.9,164.78
CS004,63615186838.0,CAMISA FOR WEST CROPPET (FEMININO),CAMISA,FOR WEST,,AZUL,M,CS004-AZU-M,1,74.9,164.78
CS004,63615186838.0,CAMISA FOR WEST CROPPET (FEMININO),CAMISA,FOR WEST,,AZUL,G,CS004-AZU-G,1,74.9,164.78
CS003,63615186838.0,CAMISA FOR WEST CROPPET (FEMININO),CAMISA,FOR WEST,,PRETA,G,CS003-PRE-G,1,74.9,164.78
CS003,63615186838.0,CAMISA FOR WEST CROPPET (FEMININO),CAMISA,FOR WEST,,PRETA,M,CS003-PRE-M,0,74.9,164.78
CS002,63615186838.0,CAMISA FOR WEST CROPPET (FEMININO),CAMISA,FOR WEST,,ROSA,M,CS002-ROS-M,1,74.9,164.78
CS002,63615186838.0,CAMISA FOR WEST CROPPET (FEMININO),CAMISA,FOR WEST,,ROSA,G,CS002-ROS-G,1,74.9,164.78
CM059,2089.0,CAMISA MISS COUNTRY LEGACY (FEMININO),CAMISA,MISS COUNTRY,,PRETA/COM PEDRARIAS,G,CM059-PRE-G,0,308.9,620
CM060,2080.0,CAMISA MISS COUNTRY WILDFLOWER (FEMININO),CAMISA,MISS COUNTRY,,AZUL/COM BORDADO FLORES,G,CM060-AZU-G,1,269.8,540
CM002,61G,CAMISA TEAM ROPING MANGA CURTA (MASCULINO),CAMISA,TEAM ROPING,,XADREZ COLORIDA,G,CM002-XAD-G,1,129.9,285.78
CM001,61M,CAMISA TEAM ROPING MANGA CURTA (MASCULINO),CAMISA,TEAM ROPING,,XADREZ AZUL,M,CM001-XAD-M,1,129.9,285.78
CM035,,CAMISA TEXANUS MANGA CURTA (MASCULINA),CAMISA,TEXANUS,,XADREZ,G,CM035-XAD-G,1,90,198
CM040,,CAMISA TEXANUS MANGA CURTA (MASCULINA),CAMISA,TEXANUS,,XADREZ,G,CM040-XAD-G,1,90,198
CM039,,CAMISA TEXANUS MANGA CURTA (MASCULINA),CAMISA,TEXANUS,,XADREZ,G,CM039-XAD-G,0,90,198
CM038,,CAMISA TEXANUS MANGA CURTA (MASCULINA),CAMISA,TEXANUS,,XADREZ,G,CM038-XAD-G,1,90,198
CM037,,CAMISA TEXANUS MANGA CURTA (MASCULINA),CAMISA,TEXANUS,,XADREZ,P,CM037-XAD-P,1,90,198
CM036,,CAMISA TEXANUS MANGA CURTA (MASCULINA),CAMISA,TEXANUS,,XADREZ,PP,CM036-XAD-PP,1,90,198
CM044,,CAMISA TEXANUS MANGA LONGA (MASCULINA),CAMISA,TEXANUS,,XADREZ,M,CM044-XAD-M,1,95,209
CM042,,CAMISA TEXANUS MANGA LONGA (MASCULINA),CAMISA,TEXANUS,,XADREZ,G,CM042-XAD-G,1,95,209
CM041,,CAMISA TEXANUS MANGA LONGA (MASCULINA),CAMISA,TEXANUS,,XADREZ,G,CM041-XAD-G,0,95,209
CM043,,CAMISA TEXANUS MANGA LONGA (MASCULINA),CAMISA,TEXANUS,,XADREZ,P,CM043-XAD-P,1,95,209
CM045,,CAMISA TEXANUS MANGA LONGA (MASCULINA),CAMISA,TEXANUS,,XADREZ,P,CM045-XAD-P,1,95,209
CM015,,CAMISA TEXAS FARM MANGA CURTA (FEMININO),CAMISA,TEXAS FARM,,XADREZ,G,CM015-XAD-G,1,112,246.4
CM056,CAC835-LOTAD-1663,CAMISA TEXAS FARM MANGA CURTA (MASCULINA),CAMISA,TEXAS FARM,,XADREZ,M,CM056-XAD-M,1,125.31,275.8
CM057,CAC839-LOTED-1663,CAMISA TEXAS FARM MANGA CURTA (MASCULINA),CAMISA,TEXAS FARM,,XADREZ,GG,CM057-XAD-GG,1,125.31,275.8
CM055,CAC838-LOTAD-1743,CAMISA TEXAS FARM MANGA CURTA (MASCULINA),CAMISA,TEXAS FARM,,XADREZ,P,CM055-XAD-P,1,125.31,275.8
CM018,CAC822,CAMISA TEXAS FARM MANGA CURTA (MASCULINA),CAMISA,TEXAS FARM,,XADREZ,M,CM018-XAD-M,0,125.31,275
CM016,CAC886,CAMISA TEXAS FARM MANGA CURTA (MASCULINA),CAMISA,TEXAS FARM,,XADREZ,P,CM016-XAD-P,1,125.31,275
CM017,CAC860,CAMISA TEXAS FARM MANGA CURTA (MASCULINA),CAMISA,TEXAS FARM,,XADREZ,M,CM017-XAD-M,1,125.31,275
CM019,CAC855,CAMISA TEXAS FARM MANGA CURTA (MASCULINA),CAMISA,TEXAS FARM,,XADREZ,G,CM019-XAD-G,0,125.31,275
CM020,CAC861,CAMISA TEXAS FARM MANGA CURTA (MASCULINA),CAMISA,TEXAS FARM,,XADREZ,G,CM020-XAD-G,1,125.31,275
CM021,CAC895,CAMISA TEXAS FARM MANGA CURTA (MASCULINA),CAMISA,TEXAS FARM,,XADREZ,GG,CM021-XAD-GG,0,125.31,275
CM022,CAC896,CAMISA TEXAS FARM MANGA CURTA (MASCULINA),CAMISA,TEXAS FARM,,XADREZ,GG,CM022-XAD-GG,0,125.31,275
CM054,CAC819-LOTAD-1663,CAMISA TEXAS FARM MANGA CURTA (MASCULINA),CAMISA,TEXAS FARM,,XADREZ,M,CM054-XAD-M,1,125.31,275.8
CM023,CAL598,CAMISA TEXAS FARM MANGA LONGA (MASCULINA),CAMISA,TEXAS FARM,,XADREZ,GG,CM023-XAD-GG,0,133.85,295
CM053,,CAMISA TOMAHAWK MANGA CURTA (MASCULINA),CAMISA,TOMAHAWK,,XADREZ,GG,CM053-XAD-GG,0,109,239.8
CM012,,CAMISA TOMAHAWK MANGA CURTA (MASCULINO),CAMISA,TOMAHAWK,,XADREZ,G3,CM012-XAD-G3,1,110,242
CM011,,CAMISA TOMAHAWK MANGA CURTA (MASCULINO),CAMISA,TOMAHAWK,,XADREZ,G1,CM011-XAD-G1,1,110,242
CM014,,CAMISA TOMAHAWK MANGA LONGA (FEMININO),CAMISA,TOMAHAWK,,ROSA,G,CM014-ROS-G,0,129,238.8
CM058,,CAMISA TOMAHAWK MANGA LONGA (MASCULINA),CAMISA,TOMAHAWK,,XADREZ,XGG,CM058-XAD-XGG,1,99,217
CM013,,CAMISA TOMAHAWK MANGA LONGA (MASCULINO),CAMISA,TOMAHAWK,,XADREZ,XXG,CM013-XAD-XXG,1,119,261.8
CM010,,CAMISA TOMAHAWK MANGA LONGA (MASCULINO),CAMISA,TOMAHAWK,,XADREZ,GG,CM010-XAD-GG,2,119,261.8
CM030,,CAMISA TXC MANGA CURTA (MASCULINA),CAMISA,TXC,,XADREZ,M,CM030-XAD-M,1,90,225
CM032,,CAMISA TXC MANGA CURTA (MASCULINA),CAMISA,TXC,,XADREZ,G,CM032-XAD-G,1,90,225
CM033,,CAMISA TXC MANGA CURTA (MASCULINA),CAMISA,TXC,,XADREZ,G,CM033-XAD-G,1,90,225
CM029,,CAMISA TXC MANGA CURTA (MASCULINA),CAMISA,TXC,,XADREZ,GG,CM029-XAD-GG,1,90,225
CM031,,CAMISA TXC MANGA CURTA (MASCULINA),CAMISA,TXC,,XADREZ,G,CM031-XAD-G,1,90,225
CM034,,CAMISA TXC MANGA CURTA (MASCULINA),CAMISA,TXC,,XADREZ,P,CM034-XAD-P,1,90,225
1CM084,,CAMISA WRANGLER CAMISA MANGA LONGA (MASCULINO),CAMISA,WRANGLER,,XADREZ,XL,1CM084-XAD-XL,1,100,250
1CM083,,CAMISA WRANGLER CAMISA MANGA LONGA (MASCULINO),CAMISA,WRANGLER,,XADREZ,XL,1CM083-XAD-XL,0,100,350
CM025,,CAMISA WRANGLER MANGA LONGA (MASCULINA),CAMISA,WRANGLER,,XADREZ,EG,CM025-XAD-EG,1,147,323.4
CM027,,CAMISA WRANGLER MANGA LONGA (MASCULINA),CAMISA,WRANGLER,,XADREZ,EG,CM027-XAD-EG,1,147,323.4
CM028,,CAMISA WRANGLER MANGA LONGA (MASCULINA),CAMISA,WRANGLER,,XADREZ,P,CM028-XAD-P,1,147,323.4
CM024,,CAMISA WRANGLER MANGA LONGA (MASCULINA),CAMISA,WRANGLER,,XADREZ,EG,CM024-XAD-EG,1,147,323.4
CM026,,CAMISA WRANGLER MANGA LONGA (MASCULINA),CAMISA,WRANGLER,,XADERZ,EG,CM026-XAD-EG,1,147,323.4
,,CAMISA XADREZ G,CAMISA,TEXAS FARM,,VERDE,G,CM019,2,0,275
CM063-DU,4251G,CAMISETA AUSTIN BASICA (MASCULINA),CAMISETA,AUSTIN,,LARANJA,G,CM063-DU-LAR-G,2,64.9,162.25
CS071,425156.0,CAMISETA AUSTIN BASICA (MASCULINA),CAMISETA,AUSTIN,,AMARELA,G2,CS071-AMA-G2,1,69.9,174.75
CS070,425157.0,CAMISETA AUSTIN BASICA (MASCULINA),CAMISETA,AUSTIN,,VERDE BANDEITA,G3,CS070-VER-G3,1,69.9,174.75
CS069,4251P,CAMISETA AUSTIN BASICA (MASCULINA),CAMISETA,AUSTIN,,AZUL CLARA,P,CS069-AZU-P,1,64.9,162.61
CS068,4251M,CAMISETA AUSTIN BASICA (MASCULINA),CAMISETA,AUSTIN,,AMARELA,M,CS068-AMA-M,0,64.9,162.61
CS067,4251G,CAMISETA AUSTIN BASICA (MASCULINA),CAMISETA,AUSTIN,,PRETA,G,CS067-PRE-G,1,64.9,162.61
CS066,4251GG,CAMISETA AUSTIN BASICA (MASCULINA),CAMISETA,AUSTIN,,PRETA,GG,CS066-PRE-GG,0,64.9,162.61
CS065,4251GG,CAMISETA AUSTIN BASICA (MASCULINA),CAMISETA,AUSTIN,,AMARELA,GG,CS065-AMA-GG,0,64.9,162.21
CS064,4251GG,CAMISETA AUSTIN BASICA (MASCULINA),CAMISETA,AUSTIN,,VERDE ESCURO,GG,CS064-VER-GG,1,64.9,162.25
CS073,4801GG,CAMISETA AUSTIN BORDADA (MASCULINA),CAMISETA,AUSTIN,,OFF,GG,CS073-OFF-GG,1,84.9,186.78
CS074,4801142.0,CAMISETA AUSTIN BORDADA (MASCULINA),CAMISETA,AUSTIN,,VERDE,EXG,CS074-VER-EXG,1,99.9,219.78
CS072,4801P,CAMISETA AUSTIN BORDADA (MASCULINA),CAMISETA,AUSTIN,,BRANCA,P,CS072-BRA-P,0,84.9,186.78
CS085,4801196.0,CAMISETA AUSTIN ESCRITA (MASCULINO),CAMISETA,AUSTIN,,AZUL,2XG,CS085-AZU-2XG,1,99.9,219.78
CS086,4801196.0,CAMISETA AUSTIN ESCRITA (MASCULINO),CAMISETA,AUSTIN,,BRANCA,2XG,CS086-BRA-2XG,1,99.9,219.78
CS110,4251.0,CAMISETA AUSTIN LISA (MASCULINA),CAMISETA,AUSTIN,,LARANJA,G,CS110-LAR-G,1,64.9,162.61
1CS119,,CAMISETA BASS PRO SHOPPS CAMISETA (MASCULINO),CAMISETA,BASS PRO SHOPPS,,AZUL,2XL,1CS119-AZU-2XL,2,50,150
1CS120,,CAMISETA BASS PRO SHOPPS CAMISETA (MASCULINO),CAMISETA,BASS PRO SHOPPS,,AZUL,P,1CS120-AZU-P,1,50,150
1CS114,,CAMISETA BASS PRO SHOPPS CAMISETA (MASCULINO),CAMISETA,BASS PRO SHOPPS,,CINZA,P,1CS114-CIN-P,2,50,150
1CS121,,CAMISETA BASS PRO SHOPPS CAMISETA (MASCULINO),CAMISETA,BASS PRO SHOPPS,,CINZA,2XL,1CS121-CIN-2XL,1,50,150
1CS122,,CAMISETA BASS PRO SHOPPS CAMISETA (MASCULINO),CAMISETA,BASS PRO SHOPPS,,CINZA,2XL,1CS122-CIN-2XL,1,50,150
1CS123,,CAMISETA BASS PRO SHOPPS CAMISETA (MASCULINO),CAMISETA,BASS PRO SHOPPS,,CINZA,2XL,1CS123-CIN-2XL,1,50,150
1CS135,,CAMISETA BASS PRO SHOPPS CAMISETA (MASCULINO),CAMISETA,BASS PRO SHOPPS,,BRANCO,2XL,1CS135-BRA-2XL,1,50,150
1CS118,,CAMISETA BASS PRO SHOPPS CAMISETA (MASCULINO),CAMISETA,BASS PRO SHOPPS,,CINZA,2XL,1CS118-CIN-2XL,1,50,150
CS032,,CAMISETA CALVIN KLEIN CK (MASCULINA),CAMISETA,CALVIN KLEIN,,VERDE,G,CS032-VER-G,1,147.42,294.84
CS028,,CAMISETA CALVIN KLEIN ESCRITA CK (MASCULINA),CAMISETA,CALVIN KLEIN,,VERDE,M,CS028-VER-M,0,147.41,294.9
CS030,,CAMISETA CALVIN KLEIN ESCRITA CK (MASCULINA),CAMISETA,CALVIN KLEIN,,OFF,G,CS030-OFF-G,0,170,340
CS019,,CAMISETA CALVIN KLEIN ESCRITA CK (MASCULINA),CAMISETA,CALVIN KLEIN,,BORDO,GG,CS019-BOR-GG,1,151.2,302.5
CS018,,CAMISETA CALVIN KLEIN ESCRITA CK (MASCULINA),CAMISETA,CALVIN KLEIN,,AZUL,XG,CS018-AZU-XG,1,151.2,302.5
CS024,,CAMISETA CALVIN KLEIN ESCRITA CK (MASCULINA),CAMISETA,CALVIN KLEIN,,VERMELHA,XG,CS024-VER-XG,1,129.6,259.2
CS025,,CAMISETA CALVIN KLEIN ESCRITA CK (MASCULINA),CAMISETA,CALVIN KLEIN,,AZUL CLARO,XG,CS025-AZU-XG,1,170,340.2
CS026,,CAMISETA CALVIN KLEIN ESCRITA CK (MASCULINA),CAMISETA,CALVIN KLEIN,,VERMELHA VINHO,GG,CS026-VER-GG,1,151.2,302.5
CS035,,CAMISETA CALVIN KLEIN ESCRITA CK (MASCULINA),CAMISETA,CALVIN KLEIN,,VINHO,P,CS035-VIN-P,1,170,340.2
CS033,,CAMISETA CALVIN KLEIN ESCRITA CK (MASCULINA),CAMISETA,CALVIN KLEIN,,AZUL BB,G,CS033-AZU-G,1,170,340.2
CS027,,CAMISETA CALVIN KLEIN ESCRITA CK (MASCULINA),CAMISETA,CALVIN KLEIN,,CINZA,P,CS027-CIN-P,1,129.6,259.2
CS020,,CAMISETA CALVIN KLEIN ESCRITA CK (MASCULINA),CAMISETA,CALVIN KLEIN,,CINZA,GG,CS020-CIN-GG,1,129.6,259.2
CS031,,CAMISETA CALVIN KLEIN LISA (MASCULINA),CAMISETA,CALVIN KLEIN,,CINZA,G,CS031-CIN-G,1,162.54,325
CS023,,CAMISETA CALVIN KLEIN LISA (MASCULINA),CAMISETA,CALVIN KLEIN,,AMARELA,M,CS023-AMA-M,1,162.55,325
CS029,,CAMISETA CALVIN KLEIN LISA (MASCULINA),CAMISETA,CALVIN KLEIN,,VERDE,P,CS029-VER-P,1,151.2,302.4
CS034,,CAMISETA CALVIN KLEIN LISA (MASCULINA),CAMISETA,CALVIN KLEIN,,VERMELHO BORDO,G,CS034-VER-G,0,147.41,294.9
CS021,,CAMISETA CALVIN KLEIN LISA (MASCULINA),CAMISETA,CALVIN KLEIN,,AZUL,GG,CS021-AZU-GG,1,151.2,302.5
CS022,,CAMISETA CALVIN KLEIN LISA (MASCULINA),CAMISETA,CALVIN KLEIN,,BEGE,GG,CS022-BEG-GG,1,143.65,287.28
CS042,,CAMISETA KZN ESTAMPA TRATOR (MASCULINO),CAMISETA,KZN,,AZUL ESCURO,GG,CS042-AZU-GG,1,35,75
CS041,,CAMISETA KZN LISA (MASCULINA),CAMISETA,KZN,,VERDE PISCINA,P,CS041-VER-P,1,35,75
CS037,,CAMISETA KZN LISA (MASCULINA),CAMISETA,KZN,,AZUL,M,CS037-AZU-M,1,35,75
1CS127,,CAMISETA MAGELLAN CAMISETA (MASCULINO),CAMISETA,MAGELLAN,,CINZA,P,1CS127-CIN-P,1,50,150
1CS111,,CAMISETA MAGELLAN CAMISETA (MASCULINO),CAMISETA,MAGELLAN,,PRETO,2XL,1CS111-PRE-2XL,1,50,150
1CS112,,CAMISETA MAGELLAN CAMISETA (MASCULINO),CAMISETA,MAGELLAN,,CINZA,M,1CS112-CIN-M,1,50,150
1CS116,,CAMISETA MAGELLAN CAMISETA (MASCULINO),CAMISETA,MAGELLAN,,CINZA,2XL,1CS116-CIN-2XL,1,50,150
1CS134,,CAMISETA MAGELLAN CAMISETA (MASCULINO),CAMISETA,MAGELLAN,,ROSA,M,1CS134-ROS-M,0,50,150
1CS117,,CAMISETA MAGELLAN CAMISETA (MASCULINO),CAMISETA,MAGELLAN,,CINZA,2XL,1CS117-CIN-2XL,1,50,150
1CS130,,CAMISETA MAGELLAN CAMISETA (MASCULINO),CAMISETA,MAGELLAN,,PRETO,P,1CS130-PRE-P,1,50,150
1CS128,,CAMISETA MAGELLAN CAMISETA (MASCULINO),CAMISETA,MAGELLAN,,CINZA ESCURO,M,1CS128-CIN-M,1,50,150
1CS132,,CAMISETA REALTREE CAMISETA (MASCULINO),CAMISETA,REALTREE,,LARANJA,2XL,1CS132-LAR-2XL,1,50,150
1CS113,,CAMISETA REALTREE CAMISETA (MASCULINO),CAMISETA,REALTREE,,CINZA,P,1CS113-CIN-P,1,50,150
CS099,1057.0,CAMISETA RED MAN BORDADA (MASCULINO),CAMISETA,RED MAN,,BRANCA,XG,CS099-BRA-XG,1,79.9,175.8
CS088,128.0,CAMISETA RED MAN ESCRITA BASICA (MASCULINO),CAMISETA,RED MAN,,BRANCA,GG,CS088-BRA-GG,1,69.9,153.78
CS087,128.0,CAMISETA RED MAN ESCRITA BASICA (MASCULINO),CAMISETA,RED MAN,,PRETO,EG,CS087-PRE-EG,1,69.9,153.78
CS096,128.0,CAMISETA RED MAN ESCRITA BASICA (MASCULINO),CAMISETA,RED MAN,,AMARELA,GG,CS096-AMA-GG,1,69.9,153.78
CS091,128.0,CAMISETA RED MAN ESCRITA BASICA (MASCULINO),CAMISETA,RED MAN,,VINHO,G,CS091-VIN-G,1,69.9,153.78
CS092,128.0,CAMISETA RED MAN ESCRITA BASICA (MASCULINO),CAMISETA,RED MAN,,PRETO,G,CS092-PRE-G,1,69.9,153.78
CS097,128.0,CAMISETA RED MAN ESCRITA BASICA (MASCULINO),CAMISETA,RED MAN,,AZUL,XG,CS097-AZU-XG,1,69.9,153.78
CS093,128.0,CAMISETA RED MAN ESCRITA BASICA (MASCULINO),CAMISETA,RED MAN,,TERRACOTA,G,CS093-TER-G,1,69.9,153.78
CS094,128.0,CAMISETA RED MAN ESCRITA BASICA (MASCULINO),CAMISETA,RED MAN,,PRETO,GG,CS094-PRE-GG,1,69.9,153.78
CS095,128.0,CAMISETA RED MAN ESCRITA BASICA (MASCULINO),CAMISETA,RED MAN,,CAQUI,GG,CS095-CAQ-GG,1,69.9,153.78
CS098,128.0,CAMISETA RED MAN ESCRITA BASICA (MASCULINO),CAMISETA,RED MAN,,AZUL,P,CS098-AZU-P,1,69.9,153.78
CS090,128.0,CAMISETA RED MAN ESCRITA BASICA (MASCULINO),CAMISETA,RED MAN,,OFF,XG,CS090-OFF-XG,0,69.9,153.78
CS089,128.0,CAMISETA RED MAN ESCRITA BASICA (MASCULINO),CAMISETA,RED MAN,,VERMELHA,P,CS089-VER-P,1,69.9,153.78
CS100,129.0,CAMISETA RED MAN LISA (FEMININO),CAMISETA,RED MAN,,BRANCA,P,CS100-BRA-P,1,59.9,131.8
CS107,129.0,CAMISETA RED MAN LISA (MASCILINA),CAMISETA,RED MAN,,BRANCA,G,CS107-BRA-G,0,59.9,131.8
CS105,129.0,CAMISETA RED MAN LISA (MASCILINA),CAMISETA,RED MAN,,AZUL,XG,CS105-AZU-XG,1,59.9,131.8
CS106,129.0,CAMISETA RED MAN LISA (MASCILINA),CAMISETA,RED MAN,,BRANCA,GG,CS106-BRA-GG,1,59.9,131.8
CS104,129.0,CAMISETA RED MAN LISA (MASCULINA),CAMISETA,RED MAN,,MOSTRARDA,G,CS104-MOS-G,1,59.9,131.8
CS108,129.0,CAMISETA RED MAN LISA (MASCULINA),CAMISETA,RED MAN,,LARANJA,M,CS108-LAR-M,1,59.9,131.8
CS109,129.0,CAMISETA RED MAN LISA (MASCULINA),CAMISETA,RED MAN,,PRETA,GG,CS109-PRE-GG,1,59.9,131.8
CS101,129.0,CAMISETA RED MAN LISA (MASCULINO),CAMISETA,RED MAN,,AZUL,G,CS101-AZU-G,1,59.9,131.8
CS102,129.0,CAMISETA RED MAN LISA (MASCULINO),CAMISETA,RED MAN,,BRANCA,XG,CS102-BRA-XG,1,59.9,131.8
CS103,129.0,CAMISETA RED MAN LISA (MASCULINO),CAMISETA,RED MAN,,AZUL BB,P,CS103-AZU-P,1,59.9,131.8
1CS131,,CAMISETA STATE LIFE CAMISETA (MASCULINO),CAMISETA,STATE LIFE,,VERDE,P,1CS131-VER-P,1,50,150
1CS129,,CAMISETA STATE LIFE CAMISETA (MASCULINO),CAMISETA,STATE LIFE,,CINZA,M,1CS129-CIN-M,1,50,150
1CS115,,CAMISETA STATE LIFE CAMISETA (MASCULINO),CAMISETA,STATE LIFE,,CINZA,P,1CS115-CIN-P,1,50,150
CS039,,CAMISETA TEXANUS ESCRITA (MASCULINA),CAMISETA,TEXANUS,,AZUL CLARO,P,CS039-AZU-P,1,35,87.5
CS043,,CAMISETA TEXANUS ESCRITA TEXANUS (MASCULINO),CAMISETA,TEXANUS,,CINZA ESCURO,G,CS043-CIN-G,1,35,87.5
CS038,,CAMISETA TEXANUS ESCRITA TXA (MASCULINA),CAMISETA,TEXANUS,,PRETA,M,CS038-PRE-M,1,45,112
1CS006,CM122,CAMISETA TEXAS FARM CAMISETA (MASCULINO),CAMISETA,TEXAS FARM,,VERMELHO BORDO,P,1CS006-VER-P,1,56.91,125
1CS032,CM583,CAMISETA TEXAS FARM CAMISETA (MASCULINO),CAMISETA,TEXAS FARM,,PRETO,G,1CS032-PRE-G,0,56.91,125
1CS031,CM581,CAMISETA TEXAS FARM CAMISETA (MASCULINO),CAMISETA,TEXAS FARM,,AZUL ROYAL,GG,1CS031-AZU-GG,0,56.91,125
1CS030,CM273,CAMISETA TEXAS FARM CAMISETA (MASCULINO),CAMISETA,TEXAS FARM,,AZUL ROYAL,GG,1CS030-AZU-GG,1,56.91,125
1CS029,CM575,CAMISETA TEXAS FARM CAMISETA (MASCULINO),CAMISETA,TEXAS FARM,,OFF WHITE,GG,1CS029-OFF-GG,0,56.91,125
1CS028,CM684,CAMISETA TEXAS FARM CAMISETA (MASCULINO),CAMISETA,TEXAS FARM,,AZUL MARINHO / OFF,XG,1CS028-AZU-XG,1,62.61,138
1CS027,CM500,CAMISETA TEXAS FARM CAMISETA (MASCULINO),CAMISETA,TEXAS FARM,,AZUL MARINHO,XG,1CS027-AZU-XG,1,62.61,138
1CS025,CM633,CAMISETA TEXAS FARM CAMISETA (MASCULINO),CAMISETA,TEXAS FARM,,VERDE BANDEIRA,G2,1CS025-VER-G2,1,62.61,138
1CS024,CM143,CAMISETA TEXAS FARM CAMISETA (MASCULINO),CAMISETA,TEXAS FARM,,AZUL MARINHO / BRANCO,G2,1CS024-AZU-G2,1,62.61,138
1CS023,CM656,CAMISETA TEXAS FARM CAMISETA (MASCULINO),CAMISETA,TEXAS FARM,,MARROM CAPPUCCINO,G2,1CS023-MAR-G2,1,62.61,138
