codigo_interno,codigo_fornecedor,nome_produto,categoria,marca,genero,cor,tamanho,codigo_barras,quantidade_atual,preco_custo,preco_venda
FIVELA005,A37005-MF,FIVELA ARIAT METAL (MASCULINO),FIVELA,ARIAT,,SIMBOLO/ARREDONDADA/PRATA E DOURADA,,FIVELA005-SIM,1,170,374
FIVELA006,A37051-MF,FIVELA ARIAT METAL (MASCULINO),FIVELA,ARIAT,,ARRENDONDADA TEXAS,,FIVELA006-ARR,0,170,374
FL001,,FIVELA LEN RENATA MARTINO ACESSORIO (FEMININO),FIVELA LEN,RENATA MARTINO,,PRATA,,FL001-PRA,3,10,25
FL002,,FIVELA LEN RENATA MARTINO ACESSORIO (FEMININO),FIVELA LEN,RENATA MARTINO,,DOURADO,,FL002-DOU,3,10,25
JAQ16,,JAQUETA,JAQUETA,,,,,JAQ16-XXX,0,0,0
JAQ004,2097.0,JAQUETA ECLIPSE MISS COUNTRY JEANS /COM STRASS (FEMININO),JAQUETA ECLIPSE,MISS COUNTRY,,PRETA,G,JAQ004-PRE-G,1,350.1,769
JAQ003,2097.0,JAQUETA ECLIPSE MISS COUNTRY JEANS /COM STRASS (FEMININO),JAQUETA ECLIPSE,MISS COUNTRY,,PRETA,M,JAQ003-PRE-M,1,350.1,769
JAQ002,2096.0,JAQUETA HERITAGE MISS COUNTRY JEANS (FEMININO),JAQUETA HERITAGE,MISS COUNTRY,,AZUL,P,JAQ002-AZU-P,1,278,610
JAQ001,2096.0,JAQUETA HERITAGE MISS COUNTRY JEANS (FEMININO),JAQUETA HERITAGE,MISS COUNTRY,,AZUL,G,JAQ001-AZU-G,1,278,610
JAQ009,,JAQUETA PAC CUERS COURO (FEMININO),JAQUETA,PAC CUERS,,CARAMELO,XL,JAQ009-CAR-XL,1,460,920
JAQ010,,JAQUETA PAC CUERS COURO (FEMININO),JAQUETA,PAC CUERS,,CARAMELO,G,JAQ010-CAR-G,1,460,920
JAQ013,,JAQUETA PAC CUERS COURO (MASCULINO),JAQUETA,PAC CUERS,,CARAMELO,XXL,JAQ013-CAR-XXL,1,460,920
JAQ012,,JAQUETA PAC CUERS COURO (MASCULINO),JAQUETA,PAC CUERS,,PRETA,XXL,JAQ012-PRE-XXL,1,460,920
JAQ011,,JAQUETA PAC CUERS COURO (MASCULINO),JAQUETA,PAC CUERS,,MARROM,XL,JAQ011-MAR-XL,1,460,920
JAQ014,,JAQUETA PAC CUERS COURO (MASCULINO),JAQUETA,PAC CUERS,,MARROM/CARAMELO,G,JAQ014-MAR-G,1,460,920
JAQ017,4604.0,JAQUETA PWR JEANS (FEMININO),JAQUETA,PWR,,AZUL,M,JAQ017-AZU-M,1,179.9,395.78
JAQ016,4607.0,JAQUETA PWR JEANS (FEMININO),JAQUETA,PWR,,AZUL,G,JAQ016-AZU-G,1,179.9,395.78
JAQ015,4607.0,JAQUETA PWR JEANS (FEMININO),JAQUETA,PWR,,AZUL,P,JAQ015-AZU-P,0,179.9,395.78
JAQ008,RIME-IN023-LOTAD-1339,JAQUETA TEXAS FARM PUFFER (MASCULINO),JAQUETA,TEXAS FARM,,LONA/VERDE,G,JAQ008-LON-G,0,234.56,469
JAQ005,RIME-IN023-LOTAD-1339,JAQUETA TEXAS FARM PUFFER (MASCULINO),JAQUETA,TEXAS FARM,,LONA/VERDE,M,JAQ005-LON-M,1,234.56,469
JAQ006,RIME-IN023-LOTAD-1339,JAQUETA TEXAS FARM PUFFER (MASCULINO),JAQUETA,TEXAS FARM,,LONA/VERDE,GG,JAQ006-LON-GG,0,234.56,469
JAQ007,RIME-IN023-LOTAD-1339,JAQUETA TEXAS FARM PUFFER (MASCULINO),JAQUETA,TEXAS FARM,,LONA/VERDE,P,JAQ007-LON-P,1,234.56,469
JAQ015-DU,,JAQUETA TOMMY HILFIGER FORRADA (MASCULINO),JAQUETA,TOMMY HILFIGER,,AZUL,P,JAQ015-DU-AZU-P,0,460,959.9
LENÇO002,,LENÇO RENATA MARTINO ESTAMPAS (FEMININO),LENÇO,RENATA MARTINO,,ESTAMPAS,PEQUENO,LENÇO002-EST-PEQUENO,5,20,50
LENÇO001,,LENÇO RENATA MARTINO ESTAMPAS (FEMININO),LENÇO,RENATA MARTINO,,ESTAMPAS,GRANDE,LENÇO001-EST-GRANDE,7,25,65
OVER004,7093.0,MAX OVER POWER COUNTRY ESTAMPA CAVALHEIRO (FEMININO),MAX OVER,POWER COUNTRY,,OFF,M,OVER004-OFF-M,1,59.9,131.78
OVER003,7089.0,MAX OVER POWER COUNTRY ESTAMPA DE BOTA (FEMININO),MAX OVER,POWER COUNTRY,,VERMELHA,P,OVER003-VER-P,1,59.9,131.78
OVER005,7095.0,MAX OVER POWER COUNTRY VERIAS BOTAS ESTAMPADAS (FEMININO),MAX OVER,POWER COUNTRY,,BEGE,G,OVER005-BEG-G,1,59.9,131.78
OVER001,,MAX OVER TCB ATACADO CAMISETA OVER ESTAMPAS (FEMININO),MAX OVER,TCB ATACADO,,PRETO,,OVER001-PRE,2,25,60
OVER002,,MAX OVER TCB ATACADO CAMISETA OVER ESTAMPAS (FEMININO),MAX OVER,TCB ATACADO,,OFF,,OVER002-OFF,2,25,60
ML009,8017.0,MOLETOM PWR GOLA REDONDA (FEMININO),MOLETOM,PWR,,PRETO,M,ML009-PRE-M,1,109.9,241.78
ML014,8018.0,MOLETOM PWR GOLA REDONDA (FEMININO),MOLETOM,PWR,,PRETO,G,ML014-PRE-G,1,109.9,241.78
ML013,8018.0,MOLETOM PWR GOLA REDONDA (FEMININO),MOLETOM,PWR,,PRETO,M,ML013-PRE-M,1,109.9,241.78
ML012,8018.0,MOLETOM PWR GOLA REDONDA (FEMININO),MOLETOM,PWR,,PRETO,P,ML012-PRE-P,1,109.9,241.78
ML011,8016.0,MOLETOM PWR GOLA REDONDA (FEMININO),MOLETOM,PWR,,PRETO,M,ML011-PRE-M,1,109.9,241.78
ML010,8017.0,MOLETOM PWR GOLA REDONDA (FEMININO),MOLETOM,PWR,,PRETO,G,ML010-PRE-G,1,109.9,241.78
ML008,8017.0,MOLETOM PWR GOLA REDONDA (FEMININO),MOLETOM,PWR,,PRETO,P,ML008-PRE-P,1,109.9,241.78
ML007,ALLIANCE-MT139,MOLETOM TEXAS FARM COM CAPUZ (UNISSEX),MOLETOM,TEXAS FARM,,PRETO,M,ML007-PRE-M,0,180.41,360
ML005,MT036,MOLETOM TEXAS FARM COM CAPUZ (UNISSEX),MOLETOM,TEXAS FARM,,PRETO/BRANCO,GG,ML005-PRE-GG,0,180.41,360
ML004,FEELING-MTC003,MOLETOM TEXAS FARM GOLA CARECA (UNISSEX),MOLETOM,TEXAS FARM,,PRETO/BEGE,M,ML004-PRE-M,1,123.41,246
ML003,RACE START-MTC004,MOLETOM TEXAS FARM GOLA CARECA (UNISSEX),MOLETOM,TEXAS FARM,,PRETO/CARAMELO,PP,ML003-PRE-PP,1,132.91,265
ML002,RACE START-MTC004,MOLETOM TEXAS FARM GOLA CARECA (UNISSEX),MOLETOM,TEXAS FARM,,PRETO/CARAMELO,G,ML002-PRE-G,1,132.91,265
ML001,,MOLETOM TOMAHAWK COM BOLSO E ESTAMPA (FEMININO),MOLETOM,TOMAHAWK,,PRETO,GG,ML001-PRE-GG,1,150,330
ML006,33759.0,MOLETOM TOMAHAWK COM CAPUZ (FEMININO),MOLETOM,TOMAHAWK,,PRETO/ESTAMPADO,GG,ML006-PRE-GG,1,150,330
PERF013,,PERFUME ARABE AFNAN 9 AM POUR FEMME (FEMININO),PERFUME ARABE,AFNAN 9 AM POUR FEMME,,,100ML,PERF013-XXX-100ML,0,118.45,280
PERF014,,PERFUME ARABE AFNAN 9 PM REBEL (MASCULINO),PERFUME ARABE,AFNAN 9 PM REBEL,,,100ML,PERF014-XXX-100ML,1,118.45,280
PERF012,,PERFUME ARABE ASAD ZANZIBAR (MASCULINO),PERFUME ARABE,ASAD ZANZIBAR,,,100ML,PERF012-XXX-100ML,1,118.45,280
PERF016,,PERFUME ARABE BADEE AL OUD AMETHYST (COMPARTILHAVEL),PERFUME ARABE,BADEE AL OUD AMETHYST,,,100ML,PERF016-XXX-100ML,1,113,349
PERF015,,PERFUME ARABE BADEE AL OUD NOBLE BLUSH (FEMININO),PERFUME ARABE,BADEE AL OUD NOBLE BLUSH,,,100ML,PERF015-XXX-100ML,1,113,349
PERF003,,PERFUME ARABE CLUB DE NUIT ICONIC (MASCULINO),PERFUME ARABE,CLUB DE NUIT ICONIC,,,100ML,PERF003-XXX-100ML,1,164.8,329.6
PERF007,,PERFUME ARABE FAKHAR BLACK (MASCULINO),PERFUME ARABE,FAKHAR BLACK,,,100ML,PERF007-XXX-100ML,1,144.2,349.9
PERF006,,PERFUME ARABE FAKHAR EXTRAIT GOLDEN (COMPARTILHAVEL),PERFUME ARABE,FAKHAR EXTRAIT GOLDEN,,,100ML,PERF006-XXX-100ML,1,97.85,349.9
PERF005,,PERFUME ARABE FAKHAR ROSE (FEMININO),PERFUME ARABE,FAKHAR ROSE,,,100ML,PERF005-XXX-100ML,0,144.2,349.9
PERF025,,PERFUME ARABE HER CONFESSION (FEMININO),PERFUME ARABE,HER CONFESSION,,,100ML,PERF025-XXX-100ML,1,133.9,329.9
PERF022,,PERFUME ARABE KHANJAR (MASCULINO),PERFUME ARABE,KHANJAR,,,85ML,PERF022-XXX-85ML,1,187,439
PERF027,,PERFUME ARABE MAYAR NATURAL INTENSE (FEMININO),PERFUME ARABE,MAYAR NATURAL INTENSE,,,100ML,PERF027-XXX-100ML,1,95,190
PERF026,,PERFUME ARABE MUSAMAN BLACK INTENSE (COMPARTILHÁVEL),PERFUME ARABE,MUSAMAN BLACK INTENSE,,,100ML,PERF026-XXX-100ML,2,185.4,370.8
PERF008,,PERFUME ARABE QUEEN OF ARABIA (FEMININO),PERFUME ARABE,QUEEN OF ARABIA,,,100ML,PERF008-XXX-100ML,1,247.2,549.9
PERF009,,PERFUME ARABE ROYAL AMBER (FEMININO),PERFUME ARABE,ROYAL AMBER,,,80ML,PERF009-XXX-80ML,1,257.5,590
PERF019,,PERFUME ARABE SABAH AL WARD SUGAR (FEMININO),PERFUME ARABE,SABAH AL WARD SUGAR,,,100ML,PERF019-XXX-100ML,1,113,349.9
PERF002,,PERFUME ARABE SABAH AL WARD-GARDEN OF EDEN (FEMININO),PERFUME ARABE,SABAH AL WARD-GARDEN OF EDEN,,,100ML,PERF002-XXX-100ML,2,187.9,419
PERF001,,PERFUME ARABE SABAH AL WARD-TRADICIONAL (FEMININO),PERFUME ARABE,SABAH AL WARD-TRADICIONAL,,,100ML,PERF001-XXX-100ML,2,77.25,280
PERF004,,PERFUME ARABE SHAHEEN SILVER PRATA (MASCULINO),PERFUME ARABE,SHAHEEN SILVER PRATA,,,100ML,PERF004-XXX-100ML,2,123.6,310
PERF018,,PERFUME ARABE TERIAQ (FEMININO),PERFUME ARABE,TERIAQ,,,100ML,PERF018-XXX-100ML,1,164,439.9
PERF021,,PERFUME ARABE THARWAH GOLD (FEMININO),PERFUME ARABE,THARWAH GOLD,,,100ML,PERF021-XXX-100ML,1,118.9,399.9
PERF017,,PERFUME ARABE VULCAN FEU (COMPARTILHAVEL),PERFUME ARABE,VULCAN FEU,,,100ML,PERF017-XXX-100ML,1,113,439.9
PERF020,,PERFUME ARABE YARA ROSE (FEMININO),PERFUME ARABE,YARA ROSE,,,100ML,PERF020-XXX-100ML,2,128.75,259
PERF028,,PERFUME GRIFE 212 MEN NYC (MASCULINO),PERFUME GRIFE,212 MEN NYC,,,100ML,PERF028-XXX-100ML,1,305,615
PERF011,,PERFUME GRIFE ANIMALE FOR MEN (MASCULINO),PERFUME GRIFE,ANIMALE FOR MEN,,,100ML,PERF011-XXX-100ML,1,113.3,359
PERF030,,PERFUME GRIFE GOOD GIRL (FEMININO),PERFUME GRIFE,GOOD GIRL,,,80ML,PERF030-XXX-80ML,1,401.7,810
PERF024,,PERFUME GRIFE HUGO BOSS MAN (MASCULINO),PERFUME GRIFE,HUGO BOSS MAN,,,100ML,PERF024-XXX-100ML,1,247,439
PERF029,,PERFUME GRIFE LA VIE EST BELLE (FEMININO),PERFUME GRIFE,LA VIE EST BELLE,,,100ML,PERF029-XXX-100ML,1,375.95,750
PERF010,,PERFUME GRIFE SCANDAL (FEMININO),PERFUME GRIFE,SCANDAL,,,80ML,PERF010-XXX-80ML,1,381.1,765
PERF023,,PERFUME GRIFE VERSACE EROS FLAME (MASCULINO),PERFUME GRIFE,VERSACE EROS FLAME,,,100ML,PERF023-XXX-100ML,1,368.76,469.9
,,PORTA CARTAO DEMARCHI,PORTA-CARTÃO,,,COLORIDAS,UNICO,PCARTAO003,3,39.9,90
PCARTAO001,6509CL-CI,PORTA-CARTÃO CLASSIC COURO (MASCULINO),PORTA-CARTÃO,CLASSIC,,MARROM,,PCARTAO001-MAR,2,37.3,85
REG004,1930.0,REGATA POWER COUNTRY CORACAO PWC (FEMININO),REGATA,POWER COUNTRY,,AZUL,G,REG004-AZU-G,0,25.9,54.8
REG003,1822.0,REGATA POWER COUNTRY COWGIRL ESCRITA (FEMININO),REGATA,POWER COUNTRY,,MARROM,M,REG003-MAR-M,1,24.9,54.8
REG002,,REGATA TCB ATACADO REGATA ESTAMPAS (FEMININO),REGATA,TCB ATACADO,,OFF,,REG002-OFF,3,18,50
REG001,,REGATA TCB ATACADO REGATA ESTAMPAS (FEMININO),REGATA,TCB ATACADO,,PRETO,,REG001-PRE,0,18,50
REG005,RT004,REGATA TEXAS FARM CANELADA (FEMININO),REGATA,TEXAS FARM,,VERDE CHA,M,REG005-VER-M,1,49.3,110
REG005-DU,94140010049.0,REGATA TEXAS FARM PENAS (FEMININA),REGATA,TEXAS FARM,,MARROM,PP,REG005-DU-MAR-PP,0,51.9,114.18
SHORTBABY003,SH-JE-CL,SHORT BABY CLASSIC JEANS (UNISSEX),SHORT BABY,CLASSIC,,JEANS,P,SHORTBABY003-JEA-P,0,53,116.9
SHORTBABY002,SH-ST-CL,SHORT BABY CLASSIC JEANS (UNISSEX),SHORT BABY,CLASSIC,,JEANS,M,SHORTBABY002-JEA-M,1,53,116.9
SHORTBABY001,SH-JSST-CL,SHORT BABY CLASSIC JEANS (UNISSEX),SHORT BABY,CLASSIC,,JEANS,G,SHORTBABY001-JEA-G,1,53,116.9
SHORT001-DU,6361516571.0,SHORT FOR WEST TACTEL (MASCULINO),SHORT,FOR WEST,,AZUL ESCURO,M,SHORT001-DU-AZU-M,0,64.9,142.8
SHORT001-DU2,6361516571.0,SHORT FOR WEST TACTEL (MASCULINO),SHORT,FOR WEST,,VERDE FLORECENTE,GG,SHORT001-DU2-VER-GG,1,64.9,142.8
SHORT001,6361516571.0,SHORT FOR WEST TACTEL (MASCULINO),SHORT,FOR WEST,,AZUL PISCINA,P,SHORT001-AZU-P,1,64.9,142.8
SHORT012,4905.0,SHORT PWR JEANS (FEMININO),SHORT,PWR,,AZUL,40.0,SHORT012-AZU-40.0,1,134.9,296.78
SHORT013,4905.0,SHORT PWR JEANS (FEMININO),SHORT,PWR,,AZUL,42.0,SHORT013-AZU-42.0,1,134.9,296.78
SHORT009,997.0,SHORT RED MAN ESTAMPADO (MASCULINO),SHORT,RED MAN,,ROSA,G,SHORT009-ROS-G,0,65,143
SHORT008,997.0,SHORT RED MAN ESTAMPADO (MASCULINO),SHORT,RED MAN,,BRANCO,M,SHORT008-BRA-M,1,65,143
SHORT007,997.0,SHORT RED MAN ESTAMPADO (MASCULINO),SHORT,RED MAN,,VERDE,GG,SHORT007-VER-GG,1,65,143
SHORT010,658.0,SHORT RED MAN LISO (MASCULINO),SHORT,RED MAN,,ROSA,GG,SHORT010-ROS-GG,0,65,143
SHORT011,658.0,SHORT RED MAN LISO (MASCULINO),SHORT,RED MAN,,PRETO,G3,SHORT011-PRE-G3,1,65,143
SHORT006,BDS022,SHORT TEXAS FARM TACTEL (MASCULINO),SHORT,TEXAS FARM,,AZUL PETROLEO / LARANJA NEON,G,SHORT006-AZU-G,0,66.41,147
SHORT006,BDS022,SHORT TEXAS FARM TACTEL (MASCULINO),SHORT,TEXAS FARM,,AZUL PETROLEO / LARANJA NEON,GG,SHORT006-AZU-GG,1,66.41,147
SHORT002,BDS022,SHORT TEXAS FARM TACTEL (MASCULINO),SHORT,TEXAS FARM,,AZUL MARINHO / VERDE NEON,P,SHORT002-AZU-P,1,66.41,147
SHORT002,BDS022,SHORT TEXAS FARM TACTEL (MASCULINO),SHORT,TEXAS FARM,,AZUL MARINHO / VERDE NEON,M,SHORT002-AZU-M,1,66.41,147
SHORT002,BDS022,SHORT TEXAS FARM TACTEL (MASCULINO),SHORT,TEXAS FARM,,AZUL MARINHO / VERDE NEON,G,SHORT002-AZU-G,1,66.41,147
SHORT002,BDS022,SHORT TEXAS FARM TACTEL (MASCULINO),SHORT,TEXAS FARM,,AZUL MARINHO / VERDE NEON,XG,SHORT002-AZU-XG,1,66.41,147
SHORT002,BDS022,SHORT TEXAS FARM TACTEL (MASCULINO),SHORT,TEXAS FARM,,AZUL MARINHO / VERDE NEON,GG,SHORT002-AZU-GG,0,66.41,147
SHORT003,BDS022,SHORT TEXAS FARM TACTEL (MASCULINO),SHORT,TEXAS FARM,,PRETO / AMARELO NEON,P,SHORT003-PRE-P,1,66.41,147
SHORT003,BDS022,SHORT TEXAS FARM TACTEL (MASCULINO),SHORT,TEXAS FARM,,PRETO / AMARELO NEON,M,SHORT003-PRE-M,1,66.41,147
SHORT003,BDS022,SHORT TEXAS FARM TACTEL (MASCULINO),SHORT,TEXAS FARM,,PRETO / AMARELO NEON,G,SHORT003-PRE-G,1,66.41,147
SHORT003,BDS022,SHORT TEXAS FARM TACTEL (MASCULINO),SHORT,TEXAS FARM,,PRETO / AMARELO NEON,XG,SHORT003-PRE-XG,1,66.41,147
SHORT003,BDS022,SHORT TEXAS FARM TACTEL (MASCULINO),SHORT,TEXAS FARM,,PRETO / AMARELO NEON,GG,SHORT003-PRE-GG,0,66.41,147
SHORT004,BDS021,SHORT TEXAS FARM TACTEL (MASCULINO),SHORT,TEXAS FARM,,VERDE FLORESTA,P,SHORT004-VER-P,1,66.41,147
SHORT004,BDS021,SHORT TEXAS FARM TACTEL (MASCULINO),SHORT,TEXAS FARM,,VERDE FLORESTA,M,SHORT004-VER-M,0,66.41,147
SHORT005,BDS023,SHORT TEXAS FARM TACTEL (MASCULINO),SHORT,TEXAS FARM,,VERDE MILITAR,XG,SHORT005-VER-XG,1,66.41,147
SHORT005,BDS023,SHORT TEXAS FARM TACTEL (MASCULINO),SHORT,TEXAS FARM,,VERDE MILITAR,GG,SHORT005-VER-GG,0,66.41,147
TSH005,,TSHIRT GOIANIA CAMISETA ESTAMPAS (FEMININO),TSHIRT,GOIANIA,,TERRACOTA,G,TSH005-TER-G,2,20,45.9
TSH003,,TSHIRT GOIANIA CAVALO BORDADO (FEMININO),TSHIRT,GOIANIA,,MARROM,M,TSH003-MAR-M,1,20,45.9
TSH002,,TSHIRT GOIANIA CHAPEU WILD WEST (FEMININO),TSHIRT,GOIANIA,,MARROM,P,TSH002-MAR-P,0,20,45.9
TSH008,,TSHIRT GOIANIA COWGIRL FERRADURA (FEMININO),TSHIRT,GOIANIA,,MARROM,GG,TSH008-MAR-GG,0,20,45.9
TSH004,,TSHIRT GOIANIA ESCRITA COWGIRL (FEMININO),TSHIRT,GOIANIA,,BEGE,M,TSH004-BEG-M,0,20,45.9
TSH007,,TSHIRT GOIANIA ESTAMPA BOTA FLORIDA (FEMININO),TSHIRT,GOIANIA,,MARROM,G,TSH007-MAR-G,1,20,45.9
TSH009,,TSHIRT GOIANIA ESTAMPA TAMBOR (FEMININO),TSHIRT,GOIANIA,,LARANJA,GG,TSH009-LAR-GG,0,20,45.9
TSH006,,TSHIRT GOIANIA ESTAMPA TAMBOR (FEMININO),TSHIRT,GOIANIA,,BRANCA,G,TSH006-BRA-G,1,20,45.9
TSH011,,TSHIRT GOIANIA FERRADURA BOTA (FEMININO),TSHIRT,GOIANIA,,PRETA,GG,TSH011-PRE-GG,0,20,45.9
TSH012,3398.0,TSHIRT MISS COUNTRY DARLING (FEMININO),TSHIRT,MISS COUNTRY,,ESTAMPADO/OFF,PP,TSH012-EST-PP,1,133.8,266.6
TSH013,3390.0,TSHIRT MISS COUNTRY ETHINIC (FEMININO),TSHIRT,MISS COUNTRY,,ESTAMPADO/COM STRASS,PP,TSH013-EST-PP,1,123,247
TSH014,1312.0,TSHIRT RED MAN LISA (FEMININA),TSHIRT,RED MAN,,ROSA,P,TSH014-ROS-P,1,69.9,154
TSH015,1312.0,TSHIRT RED MAN LISA (FEMININA),TSHIRT,RED MAN,,ROSA,G,TSH015-ROS-G,0,69.9,154
TSH001,,TSHIRT TCB ATACADO BLUSA ESTAMPAS (FEMININO),TSHIRT,TCB ATACADO,,PRET0,,TSH001-PRE,3,25,58
TSH010,,TSHIRT TOMAHAWK ESTAMPA GIRL (FEMININO),TSHIRT,TOMAHAWK,,BRANCA,M,TSH010-BRA-M,1,40,88
UV002,UVF006,UV50+ TEXAS FARM MANGA LONGA (FEMININO),UV50+,TEXAS FARM,,ROSA PINK / BRANCO,M,UV002-ROS-M,1,81.61,180
UV002,UVF006,UV50+ TEXAS FARM MANGA LONGA (FEMININO),UV50+,TEXAS FARM,,ROSA PINK / BRANCO,G,UV002-ROS-G,1,81.61,180
UV002,UVF006,UV50+ TEXAS FARM MANGA LONGA (FEMININO),UV50+,TEXAS FARM,,ROSA PINK / BRANCO,GG,UV002-ROS-GG,1,81.61,180
UV001,UVF006,UV50+ TEXAS FARM MANGA LONGA (FEMININO),UV50+,TEXAS FARM,,AMARELO NEON,P,UV001-AMA-P,1,81.61,180
UV001,UVF006,UV50+ TEXAS FARM MANGA LONGA (FEMININO),UV50+,TEXAS FARM,,AMARELO NEON,M,UV001-AMA-M,1,81.61,180
UV001,UVF006,UV50+ TEXAS FARM MANGA LONGA (FEMININO),UV50+,TEXAS FARM,,AMARELO NEON,G,UV001-AMA-G,1,81.61,180
UV003,UVM001,UV50+ TEXAS FARM MANGA LONGA (MASCULINO),UV50+,TEXAS FARM,,AZUL INDICO / BRANCO,P,UV003-AZU-P,1,81.61,180
UV003,UVM001,UV50+ TEXAS FARM MANGA LONGA (MASCULINO),UV50+,TEXAS FARM,,AZUL INDICO / BRANCO,M,UV003-AZU-M,1,81.61,180
UV003,UVM001,UV50+ TEXAS FARM MANGA LONGA (MASCULINO),UV50+,TEXAS FARM,,AZUL INDICO / BRANCO,GG,UV003-AZU-GG,1,81.61,180
VEST002,3399.0,VESTIDO MISS COUNTRY VESTIDO OAK (FEMININO),VESTIDO,MISS COUNTRY,,MARROM,M,VEST002-MAR-M,1,329,649.9
VEST001,3399.0,VESTIDO MISS COUNTRY VESTIDO OAK (FEMININO),VESTIDO,MISS COUNTRY,,MARROM,P,VEST001-MAR-P,1,329,649.9
VTD002,9505.0,VESTIDO POWER COUNTRY MIDI MALHA (FEMININO),VESTIDO,POWER COUNTRY,,PRETO,GG,VTD002-PRE-GG,1,79.9,175.78
VTD001,9504.0,VESTIDO POWER COUNTRY VESTIDO MIDI DE MALHA (FEMININO),VESTIDO,POWER COUNTRY,,OFF,P,VTD001-OFF-P,1,79.9,175.78