codigo_interno,codigo_fornecedor,categoria,marca,descricao,genero,tamanho,cor,quantidade,preco_custo,preco_venda,foto_url
CAL004,STYLE FOUR HARD-PDM004,CALCA,TEXAS FARM,JEANS,MASCULINO,46,AZUL ESCURO,1,120.56,265.25,https://drive.google.com/uc?export=view&id=1y6u3z7B5DuJpm8AUOnpnj3QlpF6-J4nZ
CAL002,ROUTE-PDM025,CALCA,TEXAS FARM,JEANS,MASCULINO,46,AZUL ESCURO,1,123.41,270.5,https://drive.google.com/uc?export=view&id=1MvuafCq4dyWgOn1-GFgRN4iuVQUUAQuk
CAL003,STYLE THREE HARD-PDM003,CALCA,TEXAS FARM,JEANS,MASCULINO,46,AZUL CLARO,1,120.56,265.25,https://drive.google.com/uc?export=view&id=1va8VGXGChhHmIVutKKCt2zBHFlhCYO3v
CAL005,HARD-PDM021,CALCA,TEXAS FARM,JEANS,MASCULINO,46,AZUL ESCURO/LARANJA NEON,1,135.75,298.65,https://drive.google.com/uc?export=view&id=182Hz7f3T6LWWqnHqBxgw1OMW2uoXhZVT
CAL006,STYLE MB31534001-CI,CALCA,CINCH SAWYER,JEANS,MASCULINO,46,AZUL ESCURO,1,454.0,998.0,https://drive.google.com/uc?export=view&id=1DssLm8WM8eRN5VqVFVZV0_JkO6XOPQHH
CAL032,STYLE FOUR HARD-PDM004,CALCA,TEXAS FARM,JEANS,MASCULINO,44,AZUL,1,120.56,265.25,https://drive.google.com/uc?export=view&id=1y6u3z7B5DuJpm8AUOnpnj3QlpF6-J4nZ
CAL033,STYLE THREE HARD-PDM003,CALCA,TEXAS FARM,JEANS,MASCULINO,44,AZUL CLARO,1,120.56,265.25,https://drive.google.com/uc?export=view&id=1va8VGXGChhHmIVutKKCt2zBHFlhCYO3v
CAL034,HARD-PDM021,CALCA,TEXAS FARM,JEANS,MASCULINO,44,AZUL ESCURO/LARANJA NEON,1,135.75,298.65,https://drive.google.com/uc?export=view&id=182Hz7f3T6LWWqnHqBxgw1OMW2uoXhZVT
CAL035,STYLE MB90530001-CI,CALCA,CINCH SAWYER,JEANS,MASCULINO,44,AZUL,1,310.0,680.0,https://drive.google.com/uc?export=view&id=19tOpWVTfyshyqMA91tgT_G0RnCqdbVds
CAL035,STYLE MB90530001-CI,CALCA,CINCH SAWYER,JEANS,MASCULINO,40,AZUL,1,310.0,680.0,https://drive.google.com/uc?export=view&id=19tOpWVTfyshyqMA91tgT_G0RnCqdbVds
CAL035,STYLE MB90530001-CI,CALCA,CINCH SAWYER,JEANS,MASCULINO,42,AZUL,1,310.0,680.0,https://drive.google.com/uc?export=view&id=19tOpWVTfyshyqMA91tgT_G0RnCqdbVds
CAL036,CCM-LON-32/40,CALCA,CLASSIC,JEANS,MASCULINO,40,AZUL ESCURO,1,109.4,240.9,https://drive.google.com/uc?export=view&id=1VtzZgC77TDLELo3imIIunV-yLcMXjTTg
CAL037,109950,CALCA,MISS COUNTRY,JEANS,FEMININO,50,AZUL,1,381.0,760.0,https://drive.google.com/uc?export=view&id=1UxEo_2SAsBm4m6-_U_Hz5vCWDJuv83SD
BOT007,DL024,BOTA,SHERIFF WEST,COURO,MASCULINO,38,PRETO/VERDE,1,269.0,590.0,https://drive.google.com/uc?export=view&id=1y1sMlbbvxPeu9WJDReXkYJrsoHu3YC0Z
BOT008,DL024,BOTA,SHERIFF WEST,COURO,MASCULINO,37,PRETO/VERDE,1,269.0,590.0,https://drive.google.com/uc?export=view&id=1y1sMlbbvxPeu9WJDReXkYJrsoHu3YC0Z
BOT009,DL024,BOTA,SHERIFF WEST,COURO,MASCULINO,41,PRETO/VERDE,1,269.0,590.0,https://drive.google.com/uc?export=view&id=1y1sMlbbvxPeu9WJDReXkYJrsoHu3YC0Z
BOT010,DL024,BOTA,SHERIFF WEST,COURO,MASCULINO,44,PRETO/VERDE,1,269.0,590.0,https://drive.google.com/uc?export=view&id=1y1sMlbbvxPeu9WJDReXkYJrsoHu3YC0Z
BOT011,DL024,BOTA,SHERIFF WEST,COURO,MASCULINO,42,PRETO/VERDE,1,269.0,590.0,https://drive.google.com/uc?export=view&id=1y1sMlbbvxPeu9WJDReXkYJrsoHu3YC0Z
BOT012,DL024,BOTA,SHERIFF WEST,COURO,MASCULINO,43,PRETO/VERDE,1,269.0,590.0,https://drive.google.com/uc?export=view&id=1y1sMlbbvxPeu9WJDReXkYJrsoHu3YC0Z
BOT013,DL004,BOTA,SHERIFF WEST,COURO,FEMININO,35,AZUL,1,299.0,660.0,https://drive.google.com/uc?export=view&id=1dlXn3rBE8bUdSgTc-ZBn7peAkCCmDL4V
BOT014,DL004,BOTA,SHERIFF WEST,COURO,FEMININO,37,AZUL,2,299.0,660.0,https://drive.google.com/uc?export=view&id=1dlXn3rBE8bUdSgTc-ZBn7peAkCCmDL4V
BOT015,DL004,BOTA,SHERIFF WEST,COURO,FEMININO,36,AZUL,2,299.0,660.0,https://drive.google.com/uc?export=view&id=1dlXn3rBE8bUdSgTc-ZBn7peAkCCmDL4V
BOT016,DL004,BOTA,SHERIFF WEST,COURO,FEMININO,38,AZUL,2,299.0,660.0,https://drive.google.com/uc?export=view&id=1dlXn3rBE8bUdSgTc-ZBn7peAkCCmDL4V
BOT017,DL004,BOTA,SHERIFF WEST,COURO,FEMININO,36,VERDE,1,299.0,660.0,https://drive.google.com/uc?export=view&id=14oKaUTfMhYEXNtgo7342A6AnvGi3N2hh
BOT018,DL004,BOTA,SHERIFF WEST,COURO,FEMININO,35,VERDE,1,299.0,660.0,https://drive.google.com/uc?export=view&id=14oKaUTfMhYEXNtgo7342A6AnvGi3N2hh
BOT019,DL004,BOTA,SHERIFF WEST,COURO,FEMININO,40,VERDE,1,299.0,660.0,https://drive.google.com/uc?export=view&id=14oKaUTfMhYEXNtgo7342A6AnvGi3N2hh
BOT020,DL004,BOTA,SHERIFF WEST,COURO,FEMININO,37,VERDE,1,299.0,660.0,https://drive.google.com/uc?export=view&id=14oKaUTfMhYEXNtgo7342A6AnvGi3N2hh
BOT021,DL004,BOTA,SHERIFF WEST,COURO,FEMININO,34,VERDE,1,299.0,660.0,https://drive.google.com/uc?export=view&id=14oKaUTfMhYEXNtgo7342A6AnvGi3N2hh
BOT022,DL004,BOTA,SHERIFF WEST,COURO,FEMININO,38,VERDE,1,299.0,660.0,https://drive.google.com/uc?export=view&id=14oKaUTfMhYEXNtgo7342A6AnvGi3N2hh
BOT023,DL024,BOTA,SHERIFF WEST,COURO,MASCULINO,39,PRETO/VERDE,1,269.0,590.0,https://drive.google.com/uc?export=view&id=1y1sMlbbvxPeu9WJDReXkYJrsoHu3YC0Z
BOT024,DL004,BOTA,SHERIFF WEST,COURO,FEMININO,37,VERMELHO,2,299.0,660.0,https://drive.google.com/uc?export=view&id=1G9YaOhOeegNV7a5395n_mcq_oEwseLjq
BOT025,DL004,BOTA,SHERIFF WEST,COURO,FEMININO,39,VERMELHO,1,299.0,660.0,https://drive.google.com/uc?export=view&id=1G9YaOhOeegNV7a5395n_mcq_oEwseLjq
BOT026,DL004,BOTA,SHERIFF WEST,COURO,FEMININO,36,VERMELHO,2,299.0,660.0,https://drive.google.com/uc?export=view&id=1G9YaOhOeegNV7a5395n_mcq_oEwseLjq
BOT027,DL004,BOTA,SHERIFF WEST,COURO,FEMININO,39,MARROM,1,299.0,660.0,https://drive.google.com/uc?export=view&id=1EEjXzCoR55KgWmBIKd53f-G9g26NrI7y
BOT028,DL024,BOTA,SHERIFF WEST,COURO,MASCULINO,40,PRETO/VERDE,1,269.0,590.0,https://drive.google.com/uc?export=view&id=1y1sMlbbvxPeu9WJDReXkYJrsoHu3YC0Z
BOT029,DL004,BOTA,SHERIFF WEST,COURO,FEMININO,38,MARROM,1,299.0,660.0,https://drive.google.com/uc?export=view&id=1EEjXzCoR55KgWmBIKd53f-G9g26NrI7y
BOT030,DL004,BOTA,SHERIFF WEST,COURO,FEMININO,36,MARROM,1,299.0,660.0,https://drive.google.com/uc?export=view&id=1EEjXzCoR55KgWmBIKd53f-G9g26NrI7y
BOT031,DL004,BOTA,SHERIFF WEST,COURO,FEMININO,40,MARROM,1,299.0,660.0,https://drive.google.com/uc?export=view&id=1EEjXzCoR55KgWmBIKd53f-G9g26NrI7y
CAL038,AMERICAN-PDF039,CALCA,TEXAS FARM,JEANS,FEMININO,36,AZUL ESCURO,1,161.41,355.0,https://drive.google.com/uc?export=view&id=12j9Zvu71ZjOurTD9X09EGBXP3_TUbdjs
CAL039,1096,CALCA,MISS COUNTRY,JEANS,FEMININO,34,AZUL,1,379.0,840.0,https://drive.google.com/uc?export=view&id=1LRDbDsujtyKEAB0_y_pNfGS3OO7Y6YTg
CAL040,CCF-STR/CLR-36,CALCA,CLASSIC,JEANS,FEMININO,36,AZUL CLARO,1,119.0,260.0,https://drive.google.com/uc?export=view&id=1NgzpeHWmayZ2X4WjRj9Sv5Xf0WopQT_p
CAL041,1098,CALCA,MISS COUNTRY,JEANS SAVANNA,FEMININO,42,AZUL,1,360.4,790.0,https://drive.google.com/uc?export=view&id=1o2oNyy827ya_iS62jdH7n8zbS8RM_7qb
CAL042,1070,CALCA,MISS COUNTRY,JEANS BASIC,FEMININO,34,AZUL,1,154.4,340.0,https://drive.google.com/uc?export=view&id=19va0whQGNw07WbMDw8iguobVh5ASykal
JAQ001,2096,JAQUETA,MISS COUNTRY,JEANS,FEMININO,G,AZUL,1,278.0,610.0,https://drive.google.com/uc?export=view&id=1PvCwU6FDjAJngidY5F-1a7KrBJo83yh5
CAL043,CCF-STR/CLR-42,CALCA,CLASSIC,JEANS,FEMININO,38,AZUL CLARO,1,119.0,260.0,https://drive.google.com/uc?export=view&id=1NgzpeHWmayZ2X4WjRj9Sv5Xf0WopQT_p
CAL044,STYLE THREE HARD-PDM003,CALCA,TEXAS FARM,JEANS,FEMININO,54,AZUL CLARO,1,120.56,265.25,https://drive.google.com/uc?export=view&id=1va8VGXGChhHmIVutKKCt2zBHFlhCYO3v
CAL045,CCM-LON-42,CALCA,CLASSIC,JEANS,MASCULINO,52,AZUL ESCURO,1,109.0,240.0,https://drive.google.com/uc?export=view&id=1VtzZgC77TDLELo3imIIunV-yLcMXjTTg
CAL046,CCM-LON-36/46,CALCA,CLASSIC,JEANS,MASCULINO,46,AZUL ESCURO,1,109.0,240.0,https://drive.google.com/uc?export=view&id=1VtzZgC77TDLELo3imIIunV-yLcMXjTTg
CAL047,CCM-LON-35/44,CALCA,CLASSIC,JEANS,MASCULINO,44,AZUL ESCURO,1,109.0,240.0,https://drive.google.com/uc?export=view&id=1VtzZgC77TDLELo3imIIunV-yLcMXjTTg
CAL048,CCM-LON-33/42,CALCA,CLASSIC,JEANS,MASCULINO,42,AZUL ESCURO,1,109.0,240.0,https://drive.google.com/uc?export=view&id=1VtzZgC77TDLELo3imIIunV-yLcMXjTTg
CAL049,CCM-LON-40/50,CALCA,CLASSIC,JEANS,MASCULINO,50,AZUL ESCURO,1,109.0,240.0,https://drive.google.com/uc?export=view&id=1VtzZgC77TDLELo3imIIunV-yLcMXjTTg
CAL050,1095,CALCA,MISS COUNTRY,JEANS TEXAS,FEMININO,40,AZUL,1,252.2,560.0,https://drive.google.com/uc?export=view&id=16hbd546Bbdiaj1y2pTH-GplJZv6vrQA6
CAL051,1095,CALCA,MISS COUNTRY,JEANS TEXAS,FEMININO,42,AZUL,1,252.2,560.0,https://drive.google.com/uc?export=view&id=16hbd546Bbdiaj1y2pTH-GplJZv6vrQA6
CAL052,1099,CALCA,MISS COUNTRY,JEANS DESERT SOUL,FEMININO,52,AZUL,1,381.0,840.0,https://drive.google.com/uc?export=view&id=1UxEo_2SAsBm4m6-_U_Hz5vCWDJuv83SD
JAQ002,2096,JAQUETA,MISS COUNTRY,JEANS,FEMININO,P,AZUL,1,278.0,610.0,https://drive.google.com/uc?export=view&id=1PvCwU6FDjAJngidY5F-1a7KrBJo83yh5
JAQ003,2097,JAQUETA,MISS COUNTRY,JEANS /COM STRASS,FEMININO,M,PRETO,1,350.1,769.0,https://drive.google.com/uc?export=view&id=1WD1QMpY777XNCFeaFrUtDqDtKc47drX_
CAL053,CCM-LON-30/38,CALCA,CLASSIC,JEANS,MASCULINO,38,AZUL ESCURO,1,109.0,240.0,https://drive.google.com/uc?export=view&id=1VtzZgC77TDLELo3imIIunV-yLcMXjTTg
CAL054,MB31534001-CI,CALCA,CINCH,JEANS,MASCULINO,50,AZUL ESCURO,1,454.0,910.0,https://drive.google.com/uc?export=view&id=19tOpWVTfyshyqMA91tgT_G0RnCqdbVds
CAL055,MB98034006,CALCA,CINCH SILVER LABEL 2,JEANS,MASCULINO,44,AZUL ESCURO,2,330.0,725.0,https://drive.google.com/uc?export=view&id=19tOpWVTfyshyqMA91tgT_G0RnCqdbVds
CAL056,10008403,CALCA,ARIAT,JEANS,MASCULINO,50,AZUL,1,468.0,940.0,https://drive.google.com/uc?export=view&id=1Dyg0QCvgrwTjTrCm1Gzd32Soj9GI8j4v
CAL057,MB90633006,CALCA,CINCH BLACK LABEL 2,JEANS,MASCULINO,48,AZUL,1,390.0,860.0,https://drive.google.com/uc?export=view&id=1qqWVYz_vD5w36msFUEeexaiVzx8IWJht
CAL058,ROUTE-PDM025,CALCA,TEXAS FARM,JEANS,MASCULINO,38,AZUL,1,123.41,270.0,https://drive.google.com/uc?export=view&id=1MvuafCq4dyWgOn1-GFgRN4iuVQUUAQuk
CAL059,STONED-PDM027,CALCA,TEXAS FARM,JEANS,MASCULINO,36,AZUL,1,135.75,298.0,https://drive.google.com/uc?export=view&id=182Hz7f3T6LWWqnHqBxgw1OMW2uoXhZVT
CAL060,STYLE THREE HARD-PDM003,CALCA,TEXAS FARM,JEANS,MASCULINO,52,AZUL,1,120.56,265.0,https://drive.google.com/uc?export=view&id=1va8VGXGChhHmIVutKKCt2zBHFlhCYO3v
CAL061,CCF-STR/CLR-38,CALCA,CLASSIC,JEANS,FEMININO,38,AZUL CLARO,1,119.0,260.0,https://drive.google.com/uc?export=view&id=1NgzpeHWmayZ2X4WjRj9Sv5Xf0WopQT_p
CAL062,1095,CALCA,MISS COUNTRY,JEANS TEXAS,FEMININO,38,AZUL CLARO,1,252.2,560.0,https://drive.google.com/uc?export=view&id=16hbd546Bbdiaj1y2pTH-GplJZv6vrQA6
CAL063,7013,CALCA,COUNTRY LAND,JEANS,FEMININO,40,AZUL,1,0,249.75,
CAL064,1070,CALCA,MISS COUNTRY,JEANS BASIC,FEMININO,36,AZUL,1,154.4,340.0,https://drive.google.com/uc?export=view&id=19va0whQGNw07WbMDw8iguobVh5ASykal
CAL065,21M4CHD60,CALCA,WRANGLER,JEANS LYCRA,FEMININO,38,AZUL ESCURO,1,144.9,318.78,https://drive.google.com/uc?export=view&id=1tWXtg5ShAlZvcb1OGFEgySQjAux1TXHo
CM059,2089,CAMISA,MISS COUNTRY,LEGACY,FEMININO,G,PRETA/COM PEDRARIAS,1,308.9,620.0,https://drive.google.com/uc?export=view&id=1Gy2B6dL2_NiKMBCbMNhFHh6AfZxC2vJ_
CM060,2080,CAMISA,MISS COUNTRY,WILDFLOWER,FEMININO,G,AZUL/COM BORDADO FLORES,1,269.8,540.0,https://drive.google.com/uc?export=view&id=1XRsKqWpTzmcCFV1y9jbfh1aWz9DwM_Tv
CAL066,CCF-STR/CLR-40,CALCA,CLASSIC,JEANS,FEMININO,40,AZUL,1,119.0,260.0,https://drive.google.com/uc?export=view&id=1NgzpeHWmayZ2X4WjRj9Sv5Xf0WopQT_p
CAL067,STYLE FOUR HARD-PMD004,CALCA,TEXAS FARM,JEANS,MASCULINO,46,AZUL,1,120.56,265.25,https://drive.google.com/uc?export=view&id=1y6u3z7B5DuJpm8AUOnpnj3QlpF6-J4nZ
CAL068,1088,CALCA,MISS COUNTRY,JEANS WILDFLOWER,FEMININO,44,AZUL ESCURO/COM PEDRARIA,1,360.4,720.0,https://drive.google.com/uc?export=view&id=16UN1X71N_W6Y1r1g9Z6WAPq_CrRJcFTC
CM061,CMLLO-CL-XDF-M,CAMISA,CLASSIC,MANGA LONGA,MASCULINO,M,XADREZ/PRETO E BRANCO,1,119.0,260.0,https://drive.google.com/uc?export=view&id=1ui887NA2URkH3PE595cJmYrlJaejWft1
CM062,CMCEX-CL-XDF-M,CAMISA,CLASSIC,MANGA CURTA,MASCULINO,M,XADREZ/AZUL,1,119.0,260.0,https://drive.google.com/uc?export=view&id=1hAtdyGc__5xQgis7ReMaA9elguiagDOm
CS077,,CAMISA,CLASSIC,POLO,MASCULINO,P,LISA/SALMAO,1,84.0,185.0,https://drive.google.com/uc?export=view&id=1USYK6izh8ed144YuGAohiPTKTehbQOqF
CS078,,CAMISA,CLASSIC,POLO,MASCULINO,PP,LISA/CINZA,1,84.0,185.0,https://drive.google.com/uc?export=view&id=11c1vsMeJfB_mOmYTQTR7ngkd5QqAdt63
CS079,,CAMISA,CLASSIC,POLO,MASCULINO,M,LISTRADA,1,76.0,167.0,https://drive.google.com/uc?export=view&id=1cjfsUKlnl1ksimsNpwKv0otm9nhx1mi7
CS080,,CAMISA,CLASSIC,POLO,MASCULINO,P,LISTRADA,1,76.0,167.0,https://drive.google.com/uc?export=view&id=1FsLJlNPfl5_za1jpNWv9qcvEmH0NAqol
CS081,,CAMISA,CLASSIC,POLO,MASCULINO,GG,LISTRADA,1,76.0,167.0,https://drive.google.com/uc?export=view&id=1Io-ixrn98vqhKyy4rflz-s6-yBZyxnzM
CS082,,CAMISA,CLASSIC,POLO,MASCULINO,G,LISTRADA,1,76.0,167.0,https://drive.google.com/uc?export=view&id=1A2m_FmSbZKvLWV_hxxLkHXhurvgzL2MH
CS083,,CAMISA,CLASSIC,POLO,MASCULINO,G,LISA/AZUL MARINHO,1,84.0,185.0,https://drive.google.com/uc?export=view&id=1IO5p9jhFJ7ihPyIxj1UemcT5HUZ-0pfW
CS084,,CAMISA,CLASSIC,POLO,MASCULINO,GG,LISA/VERDE CLARA,1,84.0,185.0,https://drive.google.com/uc?export=view&id=1tQAGd1bnEwY0XikehEMXmIc-Gju-5vzX
CM063,CMLFLI-CL/DT,CAMISA,CLASSIC,MANGA LONGA,FEMININO,G,LISA/PRETA,1,104.0,230.0,https://drive.google.com/uc?export=view&id=1TwF4mDAzYNqk1RBeCAD5l6cvZGRmPJa7
CM064,CMLFLI-CL/DT,CAMISA,CLASSIC,MANGA LONGA,FEMININO,G,LISA/BRANCA,1,104.0,230.0,https://drive.google.com/uc?export=view&id=12R99yb1sjiEa-kUqJeWCxWRSQ5vmh4bV
CM065,CMFLO-CL-XDF-G,CAMISA,CLASSIC,MANGA LONGA,FEMININO,G,XADREZ/ROSA CLARO,1,104.0,230.0,https://drive.google.com/uc?export=view&id=1dxjjg2p7AJqCGetp46ZEeQILBOnxnUf5
CM066,CMFLO-CL-XDF-GG,CAMISA,CLASSIC,MANGA LONGA,FEMININO,GG,XADREZ/ROSA CLARO,1,104.0,230.0,https://drive.google.com/uc?export=view&id=1dxjjg2p7AJqCGetp46ZEeQILBOnxnUf5
CM067,CMLLO-CL-XDF-G,CAMISA,CLASSIC,MANGA LONGA,FEMININO,G,XADREAZ/LILAS,1,104.0,230.0,https://drive.google.com/uc?export=view&id=1BpWpB1AV0zx5CwfwFI_Sn6iK5TvWufRE
CM068,CMLFLI-CL/DT,CAMISA,CLASSIC,MANGA LONGA,FEMININO,M,LISA/BRANCA,1,104.0,230.0,https://drive.google.com/uc?export=view&id=12R99yb1sjiEa-kUqJeWCxWRSQ5vmh4bV
CM069,CMLFLI-CL/DT,CAMISA,CLASSIC,MANGA LONGA,FEMININO,M,LISA/PRETA,1,104.0,230.0,https://drive.google.com/uc?export=view&id=1TwF4mDAzYNqk1RBeCAD5l6cvZGRmPJa7
CM070,CMCEX-CL-XDF-PP,CAMISA,CLASSIC,MANGA CURTA,MASCULINO,PP,XADREZ,1,109.0,240.0,https://drive.google.com/uc?export=view&id=1QYZZeunNdFtbVHByCSvEBoy_asy7WLEU
CM071,CMCEX-CL-XDF-PP,CAMISA,CLASSIC,MANGA CURTA,MASCULINO,PP,XADREZ,1,109.0,240.0,https://drive.google.com/uc?export=view&id=1pCNuVd5uQgHj5l9QhykIapN2dI6CZxvX
CM072,CMCLO-CL-XDF-PP,CAMISA,CLASSIC,MANGA CURTA,MASCULINO,PP,XADREZ/AZUL CLARO,1,109.0,240.0,https://drive.google.com/uc?export=view&id=1Zb-kqyCVCwJFP6YACV1N1h5FCS-AYCK2
CM073,CMCEX-CL-XDF-P,CAMISA,CLASSIC,MANGA CURTA,MASCULINO,P,XADREZ,1,109.0,240.0,https://drive.google.com/uc?export=view&id=1WmV386snCI7qFyIiAq9M5edh-AP6gAfr
CM074,CMLEX-CL-XDF-P,CAMISA,CLASSIC,MANGA CURTA,MASCULINO,P,XADREZ,1,109.0,240.0,https://drive.google.com/uc?export=view&id=161b1QAKO_d1vku2IdIOU7rxbrNFD1f_h
CM075,CMCEX-CL-XDF-P,CAMISA,CLASSIC,MANGA CURTA,MASCULINO,P,XADREZ/VERDE CLARO,1,109.0,240.0,https://drive.google.com/uc?export=view&id=1i900EkAWztrD7ofZ7A6bh_wiQ3HUWu7T
CM076,CMLLO-CL-XDF-PP,CAMISA,CLASSIC,MANGA LONGA,MASCULINO,PP,XADREZ/AZUL CLARO,1,119.0,260.0,https://drive.google.com/uc?export=view&id=1QMfH0rpJ5aC6U5SZ5Exh0ssqmnJC5zst
CM077,CMLEX-CL-XDF-M,CAMISA,CLASSIC,MANGA LONGA,MASCULINO,M,XADREZ/AZUL ESCURO,1,119.0,260.0,https://drive.google.com/uc?export=view&id=19yYOH-jEilGLrKhw1OLIiSIjrhhWsKiP
CM078,,CAMISA,CLASSIC,MANGA CURTA,MASCULINO,GG,XADREZ/AZUL,1,109.0,240.0,https://drive.google.com/uc?export=view&id=1zW04dWpr5x9WUnpuYIpFR2qkgB3NcVOL
CM079,CMCEX-CL-XDF-M,CAMISA,CLASSIC,MANGA CURTA,MASCULINO,M,XADREZ/VERDE CLARO,1,109.0,240.0,https://drive.google.com/uc?export=view&id=1epPTI36iH59NzyXrucUEpbSIVrLQDlO4
CM080,CMCEX-CLXDF-M,CAMISA,CLASSIC,MANGA CURTA,MASCULINO,M,XADREZ/VERDE CLARO,1,109.0,240.0,https://drive.google.com/uc?export=view&id=1AzeBO7xiTjdBDh8kMr654cq0ObR5AXhd
CM081,CMCEX-CL-XDF-GG,CAMISA,CLASSIC,MANGA CURTA,MASCULINO,GG,XADREZ/AZUL E CINZA,1,109.0,240.0,https://drive.google.com/uc?export=view&id=1eH8SuoHXd_3gRKbEiS53o0nHLNSxoZtv
