codigo_interno,codigo_fornecedor,categoria,marca,descricao,genero,tamanho,cor,quantidade,preco_custo,preco_venda,foto_url
CM082,CMLEX-CL-XDF-GG,CAMISA,CLASSIC,MANGA LONGA,MASCULINO,GG,XADREZ,1,119.0,260.0,https://drive.google.com/uc?export=view&id=1zTOwUhGwX57g3BY5-nC7qyCqPgOczb0Z
CAL069,FREE SOUL-PDF056,CALCA,TEXAS FARM,JEANS,FEMININO,34,BORDADA,1,161.41,355.0,https://drive.google.com/uc?export=view&id=1feopyU2A535PSge5CjdGaNrwr5nLwijv
CAL070,DAILY BASIC-PDF051,CALCA,TEXAS FARM,JEANS,FEMININO,48,JEANS AZUL ESCURO,1,115.0,255.0,https://drive.google.com/uc?export=view&id=1mIcfAty01lhVoALooA5UNH5OVIS1rxfL
CAL071,DAILY BASIC-PDF051,CALCA,TEXAS FARM,JEANS,FEMININO,44,JEANS AZUL ESCURO,1,115.0,255.0,https://drive.google.com/uc?export=view&id=1mIcfAty01lhVoALooA5UNH5OVIS1rxfL
JAQ004,2097,JAQUETA,MISS COUNTRY,JEANS /COM STRASS,FEMININO,G,PRETO,1,350.1,769.0,https://drive.google.com/uc?export=view&id=1WD1QMpY777XNCFeaFrUtDqDtKc47drX_
VEST001,3399,VESTIDO,MISS COUNTRY,VESTIDO OAK,FEMININO,P,MARROM,1,329.0,649.9,https://drive.google.com/uc?export=view&id=1I_l6YTZqNWJBUJntZLGUpdbtdZJatZeY
TSH012,3398,TSHIRT,MISS COUNTRY,DARLING,FEMININO,PP,ESTAMPADO/OFF,1,133.8,266.6,https://drive.google.com/uc?export=view&id=1x-yX0X9GY4LMU-37Ow41lFKuheybKw9Z
TSH013,3390,TSHIRT,MISS COUNTRY,ETHINIC,FEMININO,PP,ESTAMPADO/COM STRASS,1,123.0,247.0,https://drive.google.com/uc?export=view&id=1E_9nsfUx9VkY0hJbJlByl-DZSRYM1o_7
CAL072,13M68PW36UN,CALCA,WRANGLER,COWBOY CUT,MASCULINO,46,AZUL ESCURO,1,159.9,351.78,https://drive.google.com/uc?export=view&id=1egH3mzwm27JXXJa9U_VE8I4OPy0LwHOp
CAL073,MB90633006,CALCA,CINCH BLACK LABEL 2,JEANS,MASCULINO,46,,1,390.0,860.0,https://drive.google.com/uc?export=view&id=1qqWVYz_vD5w36msFUEeexaiVzx8IWJht
CAL074,1070,CALCA,MISS COUNTRY,JEANS BASIC,FEMININO,50,JEANS ESCURO,1,154.4,340.0,https://drive.google.com/uc?export=view&id=19va0whQGNw07WbMDw8iguobVh5ASykal
SHORTBABY001,SH-JSST-CL,SHORT BABY,CLASSIC,JEANS,UNISSEX,G,JEANS,2,53.0,116.9,https://drive.google.com/uc?export=view&id=1yJDJIfWkLyId7rU3Y0LB7aepuX2B0Suy
SHORTBABY002,SH-ST-CL,SHORT BABY,CLASSIC,JEANS,UNISSEX,M,JEANS,1,53.0,116.9,https://drive.google.com/uc?export=view&id=1yJDJIfWkLyId7rU3Y0LB7aepuX2B0Suy
SHORTBABY003,SH-JE-CL,SHORT BABY,CLASSIC,JEANS,UNISSEX,P,JEANS,1,53.0,116.9,https://drive.google.com/uc?export=view&id=1yJDJIfWkLyId7rU3Y0LB7aepuX2B0Suy
JAQ005,RIME-IN023-LOTAD-1339,JAQUETA,TEXAS FARM,PUFFER,MASCULINO,M,LONA/VERDE,1,234.56,469.0,https://drive.google.com/uc?export=view&id=1btK04SKHMnmP04Uv-udEPwcbSZ-COJv7
JAQ006,RIME-IN023-LOTAD-1339,JAQUETA,TEXAS FARM,PUFFER,MASCULINO,GG,LONA/VERDE,1,234.56,469.0,https://drive.google.com/uc?export=view&id=1btK04SKHMnmP04Uv-udEPwcbSZ-COJv7
JAQ007,RIME-IN023-LOTAD-1339,JAQUETA,TEXAS FARM,PUFFER,MASCULINO,P,LONA/VERDE,1,234.56,469.0,https://drive.google.com/uc?export=view&id=1btK04SKHMnmP04Uv-udEPwcbSZ-COJv7
COL001,DUSK-IN020,COLETE,TEXAS FARM,PUFFER,MASCULINO,M,PRETO,1,216.5,435.0,https://drive.google.com/uc?export=view&id=1ZX1FLvwNFlh84MPERV-eWma6aE1yLf2N
COL002,DUSK-IN020,COLETE,TEXAS FARM,PUFFER,MASCULINO,G,PRETO,1,216.5,435.0,https://drive.google.com/uc?export=view&id=1ZX1FLvwNFlh84MPERV-eWma6aE1yLf2N
ML002,RACE START-MTC004,MOLETOM,TEXAS FARM,GOLA CARECA,UNISSEX,G,PRETO/CARAMELO,1,132.91,265.0,https://drive.google.com/uc?export=view&id=14ptdRLn11_wK0OqyH78qot_1SVg_pq3u
ML003,RACE START-MTC004,MOLETOM,TEXAS FARM,GOLA CARECA,UNISSEX,PP,PRETO/CARAMELO,1,132.91,265.0,https://drive.google.com/uc?export=view&id=14ptdRLn11_wK0OqyH78qot_1SVg_pq3u
ML004,FEELING-MTC003,MOLETOM,TEXAS FARM,GOLA CARECA,UNISSEX,M,PRETO/BEGE,1,123.41,246.0,https://drive.google.com/uc?export=view&id=1RZ0DEuwrMND8O-wPDbur_HHC-edLAVv9
ML005,MT036,MOLETOM,TEXAS FARM,COM CAPUZ,UNISSEX,GG,PRETO/BRANCO,1,180.41,360.0,https://drive.google.com/uc?export=view&id=1iZUsYHGs_Q1QBp99z5qCXxJhzCf7kLOu
ML006,33759,MOLETOM,TOMAHAWK,COM CAPUZ,FEMININO,GG,PRETO/ESTAMPADO,1,150.0,330.0,https://drive.google.com/uc?export=view&id=1KP8GC21QFTeovmWgLu0tjEu_LrAOy2TA
ML007,ALLIANCE-MT139,MOLETOM,TEXAS FARM,COM CAPUZ,UNISSEX,M,PRETO,1,180.41,360.0,https://drive.google.com/uc?export=view&id=1d2ZcK3UV4sWosUT_7i7W81wc0jDDHvWX
JAQ008,RIME-IN023-LOTAD-1339,JAQUETA,TEXAS FARM,PUFFER,MASCULINO,G,LONA/VERDE,1,234.56,469.0,https://drive.google.com/uc?export=view&id=1btK04SKHMnmP04Uv-udEPwcbSZ-COJv7
JAQ009,,JAQUETA,PAC CUERS,COURO,FEMININO,XL,CARAMELO,1,460.0,920.0,https://drive.google.com/uc?export=view&id=1vh4ra_SRyZsK1tYGwvxRtVcF7xiDFG8v
JAQ010,,JAQUETA,PAC CUERS,COURO,FEMININO,G,CARAMELO,1,460.0,920.0,https://drive.google.com/uc?export=view&id=1vh4ra_SRyZsK1tYGwvxRtVcF7xiDFG8v
VEST002,3399,VESTIDO,MISS COUNTRY,VESTIDO OAK,FEMININO,M,MARROM,1,329.0,649.9,https://drive.google.com/uc?export=view&id=1I_l6YTZqNWJBUJntZLGUpdbtdZJatZeY
JAQ011,,JAQUETA,PAC CUERS,COURO,MASCULINO,XL,MARROM,1,460.0,920.0,https://drive.google.com/uc?export=view&id=1ISCzrSLOK7B3KLDzr659Vt8I8rI_6PVV
JAQ012,,JAQUETA,PAC CUERS,COURO,MASCULINO,XXL,PRETO,1,460.0,920.0,https://drive.google.com/uc?export=view&id=1R4v_ouV67WqFMdICrCWHx7-klm0ltS06
JAQ013,,JAQUETA,PAC CUERS,COURO,MASCULINO,XXL,CARAMELO,1,460.0,920.0,https://drive.google.com/uc?export=view&id=19culPWNjSu_4KM2OkpdVWmQO2y7AfjC5
JAQ014,,JAQUETA,PAC CUERS,COURO,MASCULINO,G,MARROM/CARAMELO,1,460.0,920.0,https://drive.google.com/uc?export=view&id=1FkjUaF7FKoXGDNB9wB5maFDlvgz0fqtm
PERF001,,PERFUME ARABE,,SABAH AL WARD-TRADICIONAL,FEMININO,100 ML,,2,77.25,280.0,https://drive.google.com/uc?export=view&id=1lb2JTs88gL9TK7YkWHJPsLwc7lbSZydZ
PERF002,,PERFUME ARABE,,SABAH AL WARD-GARDEN OF EDEN,FEMININO,100 ML,,2,187.9,419.0,https://drive.google.com/uc?export=view&id=11C1FlP8TdX8SS_RzMmJt4bTdDkd7SzKS
PERF003,,PERFUME ARABE,,CLUB DE NUIT ICONIC,MASCULINO,100 ML,,1,164.8,329.6,https://drive.google.com/uc?export=view&id=11n5EejrJDELPzIp3F_Gji5V_xLd4RJAQ
PERF004,,PERFUME ARABE,,SHAHEEN SILVER PRATA,MASCULINO,100 ML,,2,123.6,310.0,https://drive.google.com/uc?export=view&id=1bf7y2OUMZwcKYhpPI4ovS5hp2OCeoliM
PERF005,,PERFUME ARABE,,FAKHAR ROSE,FEMININO,100 ML,,1,144.2,349.9,https://drive.google.com/uc?export=view&id=1U2Kr9NSVITKqFDnQdXonFlhSuQlWhIbW
PERF006,,PERFUME ARABE,,FAKHAR EXTRAIT GOLDEN,UNISSEX,100 ML,,1,97.85,349.9,https://drive.google.com/uc?export=view&id=1-gzRFfx-E6eDjVHuOypx8JoYMUYlTcGW
PERF007,,PERFUME ARABE,,FAKHAR BLACK,MASCULINO,100 ML,,1,144.2,349.9,https://drive.google.com/uc?export=view&id=1Wmb0LAgr9i1TAoqBd3HyDuibfocJjBkF
PERF008,,PERFUME ARABE,,QUEEN OF ARABIA,FEMININO,100 ML,,1,247.2,549.9,https://drive.google.com/uc?export=view&id=1zwtaJ_ULdCi7ej73hXwX-0X-ggLAYqeO
PERF009,,PERFUME ARABE,,ROYAL AMBER,FEMININO,80 ML,,1,257.5,590.0,https://drive.google.com/uc?export=view&id=1-ff8ERInSgs26s12zVCOnYToi8n0_YHK
PERF010,,PERFUME GRIFE,,SCANDAL,FEMININO,80 ML,,1,381.1,765.0,https://drive.google.com/uc?export=view&id=1vT1nQ2oinKChRvtd-_4YXKXAWQGrAuc8
PERF011,,PERFUME GRIFE,,ANIMALE FOR MEN,MASCULINO,100 ML,,1,113.3,359.0,https://drive.google.com/uc?export=view&id=1sB0ryKNPd_PrinDVq8crNl9HzxY9K3XS
PERF012,,PERFUME ARABE,,ASAD ZANZIBAR,MASCULINO,100 ML,,1,118.45,280.0,https://drive.google.com/uc?export=view&id=14NlOWwaYvTht2xCC-6kmhL6gxJ_DoqTk
PERF013,,PERFUME ARABE,,AFNAN 9 AM POUR FEMME,FEMININO,100 ML,,1,118.45,280.0,https://drive.google.com/uc?export=view&id=1aHVRdgnxsGNg3NaTC5DArlPtzq4uFvAh
PERF014,,PERFUME ARABE,,AFNAN 9 PM REBEL,MASCULINO,100 ML,,1,118.45,280.0,https://drive.google.com/uc?export=view&id=1w2IqoB9f1MZr8Ll6D1ps3jR_31qJK7T2
PERF015,,PERFUME ARABE,,BADEE AL OUD NOBLE BLUSH,FEMININO,100 ML,,1,113.0,349.0,https://drive.google.com/uc?export=view&id=14h2-KIiOqsmkJx7Bc2i2ksZlB7SUfOUk
PERF016,,PERFUME ARABE,,BADEE AL OUD AMETHYST,UNISSEX,100 ML,,1,113.0,349.0,https://drive.google.com/uc?export=view&id=1ATO3gBv3F-Y0xkV4xzwueBvtR-Q-GOUg
PERF017,,PERFUME ARABE,,VULCAN FEU,UNISSEX,100 ML,,1,113.0,439.9,https://drive.google.com/uc?export=view&id=1ukQALdVSpwtqN67pE4txzpnEgieMm4iL
PERF018,,PERFUME ARABE,,TERIAQ,FEMININO,100 ML,,1,164.0,439.9,https://drive.google.com/uc?export=view&id=1IvmaxmMGZfeyGsd8nVwXEK415Piwfz6k
PERF019,,PERFUME ARABE,,SABAH AL WARD SUGAR,FEMININO,100 ML,,1,113.0,349.9,https://drive.google.com/uc?export=view&id=1_8ntMc5tGrXe3mzGPafCbEP_tMrh2R8P
PERF020,,PERFUME ARABE,,YARA ROSE,FEMININO,100 ML,,2,128.75,259.0,https://drive.google.com/uc?export=view&id=1E93bB1kfSAdhxBcIr7Cc9IWL-_2kAk-2
PERF021,,PERFUME ARABE,,THARWAH GOLD,FEMININO,100 ML,,1,118.9,399.9,https://drive.google.com/uc?export=view&id=1_Lu85bJ7C0Dr1DizAnEAYXikS9g5KJpM
PERF022,,PERFUME ARABE,,KHANJAR,MASCULINO,85 ML,,1,187.0,439.0,https://drive.google.com/uc?export=view&id=1n-xtjn1IkUIubjHa07lLioy2uQmwd3Z-
PERF023,,PERFUME GRIFE,,VERSACE EROS FLAME,MASCULINO,100 ML,,1,368.76,469.9,https://drive.google.com/uc?export=view&id=1PIg_mGEwzZarQRA4B7O7B1GuODemADQD
PERF024,,PERFUME GRIFE,,HUGO BOSS MAN,MASCULINO,100 ML,,1,247.0,439.0,https://drive.google.com/uc?export=view&id=1ANC0Tokg86Rg4kqgq4-t5xYwcyZt5C0E
JAQ015,,JAQUETA,TOMMY HILFIGER,FORRADA,MASCULINO,P,AZUL,1,460.0,959.9,
CM016,CAC886,CAMISA,TEXAS FARM,MANGA CURTA,MASCULINO,P,XADREZ,1,125.31,275.0,https://drive.google.com/uc?export=view&id=1xFwvonndNxuYA4nzJNnrL0WNK6lPB0sZ
CM017,CAC860,CAMISA,TEXAS FARM,MANGA CURTA,MASCULINO,M,XADREZ,1,125.31,275.0,https://drive.google.com/uc?export=view&id=1unN1X8NpwCq-qWxI5qFl4WarzDweD5jU
CM018,CAC822,CAMISA,TEXAS FARM,MANGA CURTA,MASCULINO,M,XADREZ,1,125.31,275.0,
CM019,CAC855,CAMISA,TEXAS FARM,MANGA CURTA,MASCULINO,G,XADREZ,1,125.31,275.0,https://drive.google.com/uc?export=view&id=15QaFOYhNecrZF-9rW-OfcPn0VjpVl6IZ
CM020,CAC861,CAMISA,TEXAS FARM,MANGA CURTA,MASCULINO,G,XADREZ,1,125.31,275.0,https://drive.google.com/uc?export=view&id=1j7MPEhWrSBoYDHLf0VN8NLJVe4BhwN3S
CM021,CAC895,CAMISA,TEXAS FARM,MANGA CURTA,MASCULINO,GG,XADREZ,1,125.31,275.0,https://drive.google.com/uc?export=view&id=1CMedi0EPyIQ6erooiH_SY6VMUvda1w3n
CM022,CAC896,CAMISA,TEXAS FARM,MANGA CURTA,MASCULINO,GG,XADREZ,1,125.31,275.0,https://drive.google.com/uc?export=view&id=1GEbS0Z_JA4mguUiZTMXaR8ZdocJSEqoz
CM023,CAL598,CAMISA,TEXAS FARM,MANGA LONGA,MASCULINO,GG,XADREZ,1,133.85,295.0,CM023.jpeg
SHORT002,BDS022,SHORT,TEXAS FARM,TACTEL,MASCULINO,P,AZUL MARINHO / VERDE NEON,1,66.41,147.0,https://drive.google.com/uc?export=view&id=1XLD-zxXHl7ShTjv-J5xp9GLDhmLdmlgG
SHORT002,BDS022,SHORT,TEXAS FARM,TACTEL,MASCULINO,M,AZUL MARINHO / VERDE NEON,1,66.41,147.0,https://drive.google.com/uc?export=view&id=1XLD-zxXHl7ShTjv-J5xp9GLDhmLdmlgG
SHORT002,BDS022,SHORT,TEXAS FARM,TACTEL,MASCULINO,G,AZUL MARINHO / VERDE NEON,1,66.41,147.0,https://drive.google.com/uc?export=view&id=1XLD-zxXHl7ShTjv-J5xp9GLDhmLdmlgG
SHORT002,BDS022,SHORT,TEXAS FARM,TACTEL,MASCULINO,GG,AZUL MARINHO / VERDE NEON,1,66.41,147.0,https://drive.google.com/uc?export=view&id=1XLD-zxXHl7ShTjv-J5xp9GLDhmLdmlgG
SHORT002,BDS022,SHORT,TEXAS FARM,TACTEL,MASCULINO,XG,AZUL MARINHO / VERDE NEON,1,66.41,147.0,https://drive.google.com/uc?export=view&id=1XLD-zxXHl7ShTjv-J5xp9GLDhmLdmlgG
SHORT003,BDS022,SHORT,TEXAS FARM,TACTEL,MASCULINO,P,PRETO / AMARELO NEON,1,66.41,147.0,https://drive.google.com/uc?export=view&id=1zRqefIaSPmMvmNCg0lFvKKwRtMKyYo-K
SHORT003,BDS022,SHORT,TEXAS FARM,TACTEL,MASCULINO,M,PRETO / AMARELO NEON,1,66.41,147.0,https://drive.google.com/uc?export=view&id=1zRqefIaSPmMvmNCg0lFvKKwRtMKyYo-K
SHORT003,BDS022,SHORT,TEXAS FARM,TACTEL,MASCULINO,G,PRETO / AMARELO NEON,1,66.41,147.0,https://drive.google.com/uc?export=view&id=1zRqefIaSPmMvmNCg0lFvKKwRtMKyYo-K
SHORT003,BDS022,SHORT,TEXAS FARM,TACTEL,MASCULINO,GG,PRETO / AMARELO NEON,1,66.41,147.0,https://drive.google.com/uc?export=view&id=1zRqefIaSPmMvmNCg0lFvKKwRtMKyYo-K
SHORT003,BDS022,SHORT,TEXAS FARM,TACTEL,MASCULINO,XG,PRETO / AMARELO NEON,1,66.41,147.0,https://drive.google.com/uc?export=view&id=1zRqefIaSPmMvmNCg0lFvKKwRtMKyYo-K
SHORT004,BDS021,SHORT,TEXAS FARM,TACTEL,MASCULINO,P,VERDE FLORESTA,1,66.41,147.0,https://drive.google.com/uc?export=view&id=1qS08uK_0cfnAgE51obMt4OOZ44wImWlm
SHORT004,BDS021,SHORT,TEXAS FARM,TACTEL,MASCULINO,M,VERDE FLORESTA,1,66.41,147.0,https://drive.google.com/uc?export=view&id=1qS08uK_0cfnAgE51obMt4OOZ44wImWlm
SHORT005,BDS023,SHORT,TEXAS FARM,TACTEL,MASCULINO,GG,VERDE MILITAR,1,66.41,147.0,https://drive.google.com/uc?export=view&id=1DDsH_lLVDS2MShHftBhdtN0vEO_XkKRR
SHORT005,BDS023,SHORT,TEXAS FARM,TACTEL,MASCULINO,XG,VERDE MILITAR,1,66.41,147.0,https://drive.google.com/uc?export=view&id=1DDsH_lLVDS2MShHftBhdtN0vEO_XkKRR
SHORT006,BDS022,SHORT,TEXAS FARM,TACTEL,MASCULINO,G,AZUL PETROLEO / LARANJA NEON,1,66.41,147.0,https://drive.google.com/uc?export=view&id=1XM_nMR-HT_1LjenFO33T_Glq_TU36BwJ
SHORT006,BDS022,SHORT,TEXAS FARM,TACTEL,MASCULINO,GG,AZUL PETROLEO / LARANJA NEON,1,66.41,147.0,https://drive.google.com/uc?export=view&id=1XM_nMR-HT_1LjenFO33T_Glq_TU36BwJ
BODY001,BP002,BODY,TEXAS FARM,POLIAMIDA,FEMININO,P,CINZA CHUMBO,1,70.2,155.0,https://drive.google.com/uc?export=view&id=1yohAmTerDYuPqMuiV5mWVH7e10VptclI
BODY001,BP002,BODY,TEXAS FARM,POLIAMIDA,FEMININO,M,CINZA CHUMBO,1,70.2,155.0,https://drive.google.com/uc?export=view&id=1yohAmTerDYuPqMuiV5mWVH7e10VptclI
BODY001,BP002,BODY,TEXAS FARM,POLIAMIDA,FEMININO,G,CINZA CHUMBO,1,70.2,155.0,https://drive.google.com/uc?export=view&id=1yohAmTerDYuPqMuiV5mWVH7e10VptclI
BODY002,BP002,BODY,TEXAS FARM,POLIAMIDA,FEMININO,M,ROSA PINK,1,70.2,155.0,https://drive.google.com/uc?export=view&id=1bhVUdG7qH2DYrS30dhCSGxfXcRaqzqMl
REG005,RT004,REGATA,TEXAS FARM,CANELADA,FEMININO,M,VERDE CHA,1,49.3,110.0,https://drive.google.com/uc?export=view&id=1aHoT8dBWAQOIbZLZiZOlNnT2Y5RVPZ7m
UV001,UVF006,UV50+,TEXAS FARM,MANGA LONGA,FEMININO,P,AMARELO NEON,1,81.61,180.0,https://drive.google.com/uc?export=view&id=1vLDsSF0UufAH7wnXUPHgr8ehPTSntLEn
UV001,UVF006,UV50+,TEXAS FARM,MANGA LONGA,FEMININO,M,AMARELO NEON,1,81.61,180.0,https://drive.google.com/uc?export=view&id=1vLDsSF0UufAH7wnXUPHgr8ehPTSntLEn
UV001,UVF006,UV50+,TEXAS FARM,MANGA LONGA,FEMININO,G,AMARELO NEON,1,81.61,180.0,https://drive.google.com/uc?export=view&id=1vLDsSF0UufAH7wnXUPHgr8ehPTSntLEn
UV002,UVF006,UV50+,TEXAS FARM,MANGA LONGA,FEMININO,M,ROSA PINK / BRANCO,1,81.61,180.0,https://drive.google.com/uc?export=view&id=1C-QqK26cU1XZkgiqvxsPLzH6HKHjS5RA
UV002,UVF006,UV50+,TEXAS FARM,MANGA LONGA,FEMININO,G,ROSA PINK / BRANCO,1,81.61,180.0,https://drive.google.com/uc?export=view&id=1C-QqK26cU1XZkgiqvxsPLzH6HKHjS5RA
UV002,UVF006,UV50+,TEXAS FARM,MANGA LONGA,FEMININO,GG,ROSA PINK / BRANCO,1,81.61,180.0,https://drive.google.com/uc?export=view&id=1C-QqK26cU1XZkgiqvxsPLzH6HKHjS5RA
UV003,UVM001,UV50+,TEXAS FARM,MANGA LONGA,MASCULINO,P,AZUL INDICO / BRANCO,1,81.61,180.0,https://drive.google.com/uc?export=view&id=12-5PJ7xbfk0oPJILq25DhjLp-pg3biDA
UV003,UVM001,UV50+,TEXAS FARM,MANGA LONGA,MASCULINO,M,AZUL INDICO / BRANCO,1,81.61,180.0,https://drive.google.com/uc?export=view&id=12-5PJ7xbfk0oPJILq25DhjLp-pg3biDA
UV003,UVM001,UV50+,TEXAS FARM,MANGA LONGA,MASCULINO,GG,AZUL INDICO / BRANCO,1,81.61,180.0,https://drive.google.com/uc?export=view&id=12-5PJ7xbfk0oPJILq25DhjLp-pg3biDA
1CS005,CM682,CAMISETA,TEXAS FARM,CAMISETA,MASCULINO,P,AZUL ROYAL,1,56.91,125.0,https://drive.google.com/uc?export=view&id=1WP7pKznAGWEV-dkWNchu2kTEx2iK_DPv
1CS006,CM122,CAMISETA,TEXAS FARM,CAMISETA,MASCULINO,P,VERMELHO BORDO,1,56.91,125.0,https://drive.google.com/uc?export=view&id=123RzdHbAm_3-vvxk61Dmhz2mzjWzIEGv
1CS007,CM697,CAMISETA,TEXAS FARM,CAMISETA,MASCULINO,P,PRETO / OFF WHITE,1,56.91,125.0,https://drive.google.com/uc?export=view&id=1LQd5YMGuE2pa-vQK1B9Qsi7bXBayp7e_
1CS008,CM401,CAMISETA,TEXAS FARM,CAMISETA,MASCULINO,P,BRANCO,1,56.91,125.0,https://drive.google.com/uc?export=view&id=1kNWRcntFsdm-GtNf9aDDgH9i9xhunBGs
1CS009,CM136,CAMISETA,TEXAS FARM,CAMISETA,MASCULINO,P,VERMELHO,1,56.91,125.0,https://drive.google.com/uc?export=view&id=1z-X8_oY1uY0k-5DswXKWiEYh4qo_b8Uh
1CS010,CM672,CAMISETA,TEXAS FARM,CAMISETA,MASCULINO,G,BEGE AREIA,1,56.91,125.0,https://drive.google.com/uc?export=view&id=1bV2jeDDJXymodBiP-NeVc06fM66-pHjW
1CS011,CM665,CAMISETA,TEXAS FARM,CAMISETA,MASCULINO,G,BEGE AREIA,1,56.91,125.0,https://drive.google.com/uc?export=view&id=1z1qgcJwHKnDQb4ZN5H-CxIZPB35jGeAu
1CS012,CM674,CAMISETA,TEXAS FARM,CAMISETA,MASCULINO,XG,VERDE BANDEIRA,1,62.61,138.0,https://drive.google.com/uc?export=view&id=1sN9eOmOIEb_brBCvQmdF2e4tpJ8nB4BM
