codigo_interno,codigo_fornecedor,categoria,marca,descricao,genero,tamanho,cor,quantidade,preco_custo,preco_venda,foto_url
1CS013,CM617,CAMISETA,TEXAS FARM,CAMISETA,MASCULINO,M,PRETO,1,56.91,125.0,https://drive.google.com/uc?export=view&id=1TTWD4ndTx71BYhRdZCVXlisENS9R7YzT
1CS013,CM617,CAMISETA,TEXAS FARM,CAMISETA,MASCULINO,G,PRETO,1,56.91,125.0,https://drive.google.com/uc?export=view&id=1TTWD4ndTx71BYhRdZCVXlisENS9R7YzT
1CS014,CM672,CAMISETA,TEXAS FARM,CAMISETA,MASCULINO,M,OFF WHITE,1,56.91,125.0,https://drive.google.com/uc?export=view&id=1Uy2o7Ns_hq1h6bsDioJZLXO0R9eGSH1R
1CS015,CM573,CAMISETA,TEXAS FARM,CAMISETA,MASCULINO,XG,BRANCO,1,62.61,138.0,https://drive.google.com/uc?export=view&id=1C8njoUYWLdrVrLcfddMMj6Kl8V5xw4EN
1CS016,CM665,CAMISETA,TEXAS FARM,CAMISETA,MASCULINO,M,AZUL ROYAL,1,56.91,125.0,https://drive.google.com/uc?export=view&id=1XciGA-YVafVfntLA30f0dIdHBHDj5uME
1CS017,CM633,CAMISETA,TEXAS FARM,CAMISETA,MASCULINO,G,AZUL BB,1,56.91,125.0,https://drive.google.com/uc?export=view&id=1HNCEtsmtfepKnzRU-sIbJhVfwqGJEn-5
1CS018,CM258,CAMISETA,TEXAS FARM,CAMISETA,MASCULINO,M,CINZA CLARO,1,56.91,125.0,https://drive.google.com/uc?export=view&id=1Tyz4B96jZckop3bw7A6CrgUST9gJtIsY
1CS019,CM630,CAMISETA,TEXAS FARM,CAMISETA,MASCULINO,GG,CINZA CLARO,1,56.91,125.0,https://drive.google.com/uc?export=view&id=1g7MYesFeFIpgzSvSSulBUpbB6QejEeMh
1CS020,CM258,CAMISETA,TEXAS FARM,CAMISETA,MASCULINO,G,VERDE BANDEIRA / OFF,1,62.61,138.0,https://drive.google.com/uc?export=view&id=11hFnHcW8YCoGAsWfGVHH8PyXESgz8IxX
1CS021,CM683,CAMISETA,TEXAS FARM,CAMISETA,MASCULINO,G,VERDE BANDEIRA,1,62.61,138.0,https://drive.google.com/uc?export=view&id=1i6-VqF-JVtav1ohRAgYIZHRSqgVVcFK6
1CS022,CM500,CAMISETA,TEXAS FARM,CAMISETA,MASCULINO,G,OFF WHITE,1,62.61,138.0,https://drive.google.com/uc?export=view&id=17lRIeNlUIajMuVajTWIhyLNtul6Ddy7f
1CS023,CM656,CAMISETA,TEXAS FARM,CAMISETA,MASCULINO,G,MARROM CAPPUCCINO,1,62.61,138.0,https://drive.google.com/uc?export=view&id=1COXtCii11mjVTcpAn782lGdlNgO0In4o
1CS024,CM143,CAMISETA,TEXAS FARM,CAMISETA,MASCULINO,G,AZUL MARINHO / BRANCO,1,62.61,138.0,https://drive.google.com/uc?export=view&id=1yh8uv_eMvC3kPaWywyx6iib9-euz37KI
1CS025,CM633,CAMISETA,TEXAS FARM,CAMISETA,MASCULINO,G,VERDE BANDEIRA,1,62.61,138.0,https://drive.google.com/uc?export=view&id=1fYA73LC3V1qdxmDxvbhIDp0pROCQfaBU
1CS027,CM500,CAMISETA,TEXAS FARM,CAMISETA,MASCULINO,XG,AZUL MARINHO,1,62.61,138.0,https://drive.google.com/uc?export=view&id=1jpvHV2fhbOtjEMQb4jg3-UjlZ0y5WUwU
1CS028,CM684,CAMISETA,TEXAS FARM,CAMISETA,MASCULINO,XG,AZUL MARINHO / OFF,1,62.61,138.0,https://drive.google.com/uc?export=view&id=1lTb8baggDWZFvgjMvSKE3pdRLG5839IK
1CS029,CM575,CAMISETA,TEXAS FARM,CAMISETA,MASCULINO,GG,OFF WHITE,1,56.91,125.0,https://drive.google.com/uc?export=view&id=107nFKIiIw2lZG8e20wHNiPmR2Py-ajs-
1CS030,CM273,CAMISETA,TEXAS FARM,CAMISETA,MASCULINO,GG,AZUL ROYAL,1,56.91,125.0,https://drive.google.com/uc?export=view&id=1is_c3b2mA1Z-Wh4v2FPRIBP2sY5vKPHW
1CS031,CM581,CAMISETA,TEXAS FARM,CAMISETA,MASCULINO,GG,AZUL ROYAL,1,56.91,125.0,https://drive.google.com/uc?export=view&id=1AD6_pc4EojQZUWdbuRnj5_VEYjITAEdq
1CS032,CM583,CAMISETA,TEXAS FARM,CAMISETA,MASCULINO,G,PRETO,1,56.91,125.0,https://drive.google.com/uc?export=view&id=1DmB9kVMVjoEhBspRsQIR9TFWKn2FXxoQ
BN028,,BONE,RICHARDSON,BONE TRADICIONAL TELA,MASCULINO,UN,AZUL / BRANCO,1,60.0,250.0,https://drive.google.com/uc?export=view&id=1JrDMTmhbVUpswEwgqaUpFnZWJyI8WcFb
BN029,,BONE,RICHARDSON,BONE TRADICIONAL TELA,MASCULINO,UN,AZUL / BRANCO / VERMELHO,3,60.0,250.0,https://drive.google.com/uc?export=view&id=1FmZoCIFrziBNkvwEO-YdUHZfA0KGofjW
BN030,,BONE,TSC,BONE TRADICIONAL TELA,MASCULINO,UN,MARROM,1,60.0,250.0,https://drive.google.com/uc?export=view&id=1_WYnnz30gVrdFlG-LaCSj5SJkAveNkVV
BN031,,BONE,CABELAS,BONE TRADICIONAL TELA,MASCULINO,UN,LARANJA,1,60.0,250.0,https://drive.google.com/uc?export=view&id=1LeDLGiSY8FA43bcsj-fbqLD0i78I5nmQ
BN032,,BONE,ARIAT,BONE TRADICIONAL,MASCULINO,UN,VERMELHO,1,60.0,250.0,https://drive.google.com/uc?export=view&id=1Gf4W_5it4R-StI6Yo0-IOdkBrw_AV9VY
BN033,,BONE,ACADEMY,BONE TRADICIONAL TELA,MASCULINO,UN,CAMUFLADO,1,60.0,250.0,https://drive.google.com/uc?export=view&id=1Yt6PuXMmdS1x43GLJFRoDgzGzrcEjgk3
BN034,,BONE,MAGELLAN,BONE TRADICIONAL TELA,MASCULINO,UN,VERDE / PRETO,1,60.0,250.0,https://drive.google.com/uc?export=view&id=1zVYgZ8lZlMnsIWgoZ1gJxZ4E5XXZcGD8
BN035,,BONE,CAVENDER'S,BONE TRADICIONAL TELA,MASCULINO,UN,PRETO / BRANCO,2,60.0,250.0,https://drive.google.com/uc?export=view&id=1FjRAEFxDXMpGOsRe4getLQFbJ65fU5yV
BN036,,BONE,BASS PRO SHOPPS,BONE TRADICIONAL TELA,MASCULINO,UN,AZUL ESCURO,1,60.0,180.0,https://drive.google.com/uc?export=view&id=15Bs1JPu6YbOcGh06MScpLdnfo-8YQEg8
BN037,,BONE,BASS PRO SHOPPS,BONE TRADICIONAL TELA,MASCULINO,UN,CAMUFLADO / PRETO,1,60.0,180.0,https://drive.google.com/uc?export=view&id=1NHY0mxureXe69icsUbimW6Y-QXcdbnTw
BN038,,BONE,BASS PRO SHOPPS,BONE TRADICIONAL TELA,MASCULINO,UN,BRANCO / AMARELO,1,60.0,180.0,https://drive.google.com/uc?export=view&id=1-5weuhudAOtNCcR0Dfbq1BBdYqf2dQsp
BN039,,BONE,BASS PRO SHOPPS,BONE TRADICIONAL TELA,FEMININO,UN,BRANCO / ROSA,1,60.0,180.0,https://drive.google.com/uc?export=view&id=1LXASvdzTQigPYk5Gy6ECe98eZjKCLoTE
BN040,,BONE,BASS PRO SHOPPS,BONE TRADICIONAL TELA,FEMININO,UN,ROSA,1,60.0,180.0,https://drive.google.com/uc?export=view&id=1eIFtuuLiHwajPHwoNjRdzPMDWmjvzVVh
BN041,,BONE,BASS PRO SHOPPS,BONE TRADICIONAL TELA,FEMININO,UN,ROXO,1,60.0,180.0,https://drive.google.com/uc?export=view&id=19qzjdcyvZNGAlFsXYcU3M56VraSZIwER
BN042,,BONE,WRANGLER,BONE TRADICIONAL TELA,MASCULINO,UN,CINZA / VERDE,2,60.0,180.0,https://drive.google.com/uc?export=view&id=195JLAMhzjYG2aoUwSDxHgjS50H4fk65S
BN043,,BONE,WRANGLER,BONE TRADICIONAL TELA,MASCULINO,UN,PRETO / AZUL,1,60.0,180.0,https://drive.google.com/uc?export=view&id=1JiRRDyG-PFkcZZttX5eGMHMvts48098J
BN044,,BONE,USA,BONE TRADICIONAL TELA,MASCULINO,UN,CINZA,3,60.0,180.0,https://drive.google.com/uc?export=view&id=1peBTxtLpdVqLaIIIxsQPpm-B7gZG1Loi
1CS111,,CAMISETA,MAGELLAN,CAMISETA,MASCULINO,2XL,PRETO,1,50.0,150.0,https://drive.google.com/uc?export=view&id=1FG66NX2WLZAIbfo9dUJkm17i6aB1V-vu
1CS112,,CAMISETA,MAGELLAN,CAMISETA,MASCULINO,M,CINZA,1,50.0,150.0,https://drive.google.com/uc?export=view&id=1IGAyVR9kaB56d8pwvKS7iOKWzjMIikF7
1CS113,,CAMISETA,REALTREE,CAMISETA,MASCULINO,P,CINZA,1,50.0,150.0,https://drive.google.com/uc?export=view&id=1v6M-NxaQ6NZMQHP34HpO5FlbDJjYEe3b
1CS114,,CAMISETA,BASS PRO SHOPPS,CAMISETA,MASCULINO,P,CINZA,2,50.0,150.0,https://drive.google.com/uc?export=view&id=1BlyDdDbZhBBZQMbRDPDUYrXg4kf9ULvO
1CS115,,CAMISETA,STATE LIFE,CAMISETA,MASCULINO,P,CINZA,1,50.0,150.0,https://drive.google.com/uc?export=view&id=1g9g4VZkmEcpMD0N1cVM0JFiZabETgpmG
1CS116,,CAMISETA,MAGELLAN,CAMISETA,MASCULINO,2XL,CINZA,1,50.0,150.0,https://drive.google.com/uc?export=view&id=1q63H5xjoxH7oNgLwWhpK7BawX3_NweIL
1CS117,,CAMISETA,MAGELLAN,CAMISETA,MASCULINO,2XL,CINZA,1,50.0,150.0,https://drive.google.com/uc?export=view&id=11SZhKBEQWviVIYoyfFu_jn11k9uTnDd2
1CS118,,CAMISETA,BASS PRO SHOPPS,CAMISETA,MASCULINO,2XL,CINZA,1,50.0,150.0,https://drive.google.com/uc?export=view&id=1YlhWTNgen7sFRgPyO6UxAxKYC8f9f54X
1CS119,,CAMISETA,BASS PRO SHOPPS,CAMISETA,MASCULINO,2XL,AZUL,2,50.0,150.0,https://drive.google.com/uc?export=view&id=1jgpj7dnfP8TLNLH4IHcThYympvKu5E2H
1CS120,,CAMISETA,BASS PRO SHOPPS,CAMISETA,MASCULINO,P,AZUL,1,50.0,150.0,https://drive.google.com/uc?export=view&id=1ppu1zX--QyJ9pdVIMPj6qvJ8ienvYxif
1CS121,,CAMISETA,BASS PRO SHOPPS,CAMISETA,MASCULINO,2XL,CINZA,1,50.0,150.0,https://drive.google.com/uc?export=view&id=1GJ6dqkdIDcpp0o3X-4r8k37-FAmndxKT
1CS122,,CAMISETA,BASS PRO SHOPPS,CAMISETA,MASCULINO,2XL,CINZA,1,50.0,150.0,https://drive.google.com/uc?export=view&id=1_nWaZiKbWwayYg11wrmi7ohiKuRk0pP6
1CS123,,CAMISETA,BASS PRO SHOPPS,CAMISETA,MASCULINO,2XL,CINZA,1,50.0,150.0,https://drive.google.com/uc?export=view&id=15xxhx-H4B3sMAlpaFR0ijIM209wejaXM
1CS124,,CAMISETA,TSC,CAMISETA,MASCULINO,2XL,AZUL,1,50.0,150.0,https://drive.google.com/uc?export=view&id=1I87HOO4GhypMWEuVpowdgMqS6VVT6tEA
1CS125,,CAMISETA,TSC,CAMISETA,MASCULINO,XL,PRETO,1,50.0,150.0,https://drive.google.com/uc?export=view&id=1W94JxfpZv7mUXbzXVJPO_ZNn_ZjJ0dRf
1CS126,,CAMISETA,TSC,CAMISETA,MASCULINO,2XL,PRETO,1,50.0,150.0,https://drive.google.com/uc?export=view&id=1TZbNG8gYEpydCPvCYhAFBA3xQMFYG7vm
1CS127,,CAMISETA,MAGELLAN,CAMISETA,MASCULINO,P,CINZA,1,50.0,150.0,https://drive.google.com/uc?export=view&id=1c5PNwC-1Bgh8HZcAtqiLSr7ooos6LUN3
1CS128,,CAMISETA,MAGELLAN,CAMISETA,MASCULINO,M,CINZA ESCURO,1,50.0,150.0,https://drive.google.com/uc?export=view&id=1uLWSe8BYgsy0xTf_LKXAa5AEnsFg5tC3
1CS129,,CAMISETA,STATE LIFE,CAMISETA,MASCULINO,M,CINZA,1,50.0,150.0,https://drive.google.com/uc?export=view&id=1TVGwiySIDugxaZCkBAA1PBB5Gbp74ptu
1CS130,,CAMISETA,MAGELLAN,CAMISETA,MASCULINO,P,PRETO,1,50.0,150.0,https://drive.google.com/uc?export=view&id=1RdBk8N8ediW2zNOR3jVfmDoqXWXBqX_k
1CS131,,CAMISETA,STATE LIFE,CAMISETA,MASCULINO,P,VERDE,1,50.0,150.0,https://drive.google.com/uc?export=view&id=1VWV3DEt3XrP2Lo9m3AsV6epCGCqXI1MA
1CS132,,CAMISETA,REALTREE,CAMISETA,MASCULINO,2XL,LARANJA,1,50.0,150.0,https://drive.google.com/uc?export=view&id=1kHOWpVU7CLLp34rLMMb_Tz0M1Z4Y6hl-
1CS133,,CAMISETA,WRANGLER,CAMISETA,MASCULINO,M,AZUL,1,50.0,150.0,https://drive.google.com/uc?export=view&id=1Ey-0WZdxwzy6-1XrMkSWEommNrYzltYm
1CS134,,CAMISETA,MAGELLAN,CAMISETA,MASCULINO,M,ROSA,1,50.0,150.0,https://drive.google.com/uc?export=view&id=1_5j420MLgVuS62TO-mUaWLClIkG1LQZ0
1CS135,,CAMISETA,BASS PRO SHOPPS,CAMISETA,MASCULINO,2XL,BRANCO,1,50.0,150.0,https://drive.google.com/uc?export=view&id=1v9e5GgQyAqFMPj25VHpaUGgdGU6Jrokl
1CM083,,CAMISA,WRANGLER,CAMISA MANGA LONGA,MASCULINO,XL,XADREZ,1,100.0,250.0,https://drive.google.com/uc?export=view&id=1oNPTyjSaXSoA_eke8fcJCQzuRBfyZKlm
1CM084,,CAMISA,WRANGLER,CAMISA MANGA LONGA,MASCULINO,XL,XADREZ,1,100.0,250.0,https://drive.google.com/uc?export=view&id=1zeMGavYQRHoUhV4pQ9s2LyTQLGHbV139
TSH001,,TSHIRT,TCB ATACADO,BLUSA ESTAMPAS,FEMININO,UN,PRET0,5,25.0,58.0,https://drive.google.com/uc?export=view&id=1o0GhgvoborVLJoy06RHo7blpfaXoQjuC
CROP001,,CROPPED,TCB ATACADO,CROPPED ESTAMPAS,FEMININO,UN,PRETO,4,23.0,55.0,https://drive.google.com/uc?export=view&id=14r_ImLeTej_cancZdNx5o3ET89KyTZBU
CROP002,,CROPPED,TCB ATACADO,CROPPED ESTAMPAS,FEMININO,UN,OFF,2,23.0,55.0,https://drive.google.com/uc?export=view&id=13DHZ35h_0X2ke4YaedAqdlIurqOJjebC
OVER001,,MAX OVER,TCB ATACADO,CAMISETA OVER ESTAMPAS,FEMININO,UN,PRETO,2,25.0,60.0,https://drive.google.com/uc?export=view&id=1Puu1r2riZtxlM_A1v8pskBa3V0JLQtb2
OVER002,,MAX OVER,TCB ATACADO,CAMISETA OVER ESTAMPAS,FEMININO,UN,OFF,3,25.0,60.0,https://drive.google.com/uc?export=view&id=11_oEq3MYLyQfadj3a4LUAuHTvILv3KsM
REG001,,REGATA,TCB ATACADO,REGATA ESTAMPAS,FEMININO,UN,PRETO,2,18.0,50.0,https://drive.google.com/uc?export=view&id=1vZVNnnTQ4f4i2y_A1i-QKBY-sg6-RQ2k
REG002,,REGATA,TCB ATACADO,REGATA ESTAMPAS,FEMININO,UN,OFF,5,18.0,50.0,https://drive.google.com/uc?export=view&id=1Q6C8ONR912ctJGwUhl9Ao_eq5PWCpe7p
TSH002,,TSHIRT,GOIANIA,CHAPEU WILD WEST,FEMININO,P,MARROM,1,20.0,45.9,https://drive.google.com/uc?export=view&id=1DFs9_5IhXqFnx5hzB_KsYFds0Oz8OGge
TSH003,,TSHIRT,GOIANIA,CAVALO BORDADO,FEMININO,M,MARROM,1,20.0,45.9,https://drive.google.com/uc?export=view&id=1Qve9cbmJhUuAK70W1ZDS-y6jr6h0xArR
TSH004,,TSHIRT,GOIANIA,ESCRITA COWGIRL,FEMININO,M,BEGE,1,20.0,45.9,https://drive.google.com/uc?export=view&id=1It5zdAp5JhKc0xKYD_SUNpj4XSpt0xPE
TSH005,,TSHIRT,GOIANIA,CAMISETA ESTAMPAS,FEMININO,G,TERRACOTA,2,20.0,45.9,https://drive.google.com/uc?export=view&id=1NJdIkNk12tkX6L1ZfHZr5KPmSzeoreIf
TSH006,,TSHIRT,GOIANIA,ESTAMPA TAMBOR,FEMININO,G,BRANCO,1,20.0,45.9,https://drive.google.com/uc?export=view&id=1o0GhgvoborVLJoy06RHo7blpfaXoQjuC
TSH007,,TSHIRT,GOIANIA,ESTAMPA BOTA FLORIDA,FEMININO,G,MARROM,1,20.0,45.9,https://drive.google.com/uc?export=view&id=1XIlpVsP2FakgtDsBM2Xt-fD_s5fuDoC2
TSH008,,TSHIRT,GOIANIA,COWGIRL FERRADURA,FEMININO,GG,MARROM,1,20.0,45.9,https://drive.google.com/uc?export=view&id=1adw570tV3pNXTwCe6irX_BXVvTZW4z3B
TSH009,,TSHIRT,GOIANIA,ESTAMPA TAMBOR,FEMININO,GG,LARANJA,1,20.0,45.9,https://drive.google.com/uc?export=view&id=14KyF75-i7f90KYWNeVNpXlccJW6hABdp
TSH010,,TSHIRT,TOMAHAWK,ESTAMPA GIRL,FEMININO,M,BRANCO,1,40.0,88.0,https://drive.google.com/uc?export=view&id=190NRLJSXiVAC3Rgs4ZnkSGbsxcT31Bi1
CROP003,2035,CROPPED,POWER COUNTRY,BOI DE RODEIO,FEMININO,M,AZUL BB,1,24.9,54.8,https://drive.google.com/uc?export=view&id=1Mi-u4GZdfxWjn_cYJS6YeAbxtIrybVnU
REG003,1822,REGATA,POWER COUNTRY,COWGIRL ESCRITA,FEMININO,M,MARROM,1,24.9,54.8,https://drive.google.com/uc?export=view&id=1eKwbV1sYLujmtLWS5qw5S-NSEQOdk67L
REG004,1930,REGATA,POWER COUNTRY,CORACAO PWC,FEMININO,G,AZUL,1,25.9,54.8,https://drive.google.com/uc?export=view&id=1EJGJxDIKcK2zaF4UNNtv_yVecM1ZgbZT
OVER003,7089,MAX OVER,POWER COUNTRY,ESTAMPA DE BOTA,FEMININO,P,VERMELHA,1,59.9,131.78,https://drive.google.com/uc?export=view&id=1BsoCP4LaIMsgoQA822JgvQHPg1e8JRAW
OVER004,7093,MAX OVER,POWER COUNTRY,ESTAMPA CAVALHEIRO,FEMININO,M,OFF,1,59.9,131.78,https://drive.google.com/uc?export=view&id=1NiuwItMDRhMZaBufoa9EKZ-FTB0BsWw9
OVER005,7095,MAX OVER,POWER COUNTRY,VERIAS BOTAS ESTAMPADAS,FEMININO,G,BEGE,1,59.9,131.78,https://drive.google.com/uc?export=view&id=1Q4cTP-iDDbxGZ0qV2QReQ1TToeNh0aco
VTD001,9504,VESTIDO,POWER COUNTRY,VESTIDO MIDI DE MALHA,FEMININO,P,OFF,1,79.9,175.78,https://drive.google.com/uc?export=view&id=1_xHCu-0nabXh4A6_ByYlhkk_wC2i_5Tm
VTD002,9505,VESTIDO,POWER COUNTRY,MIDI MALHA,FEMININO,GG,PRETO,1,79.9,175.78,https://drive.google.com/uc?export=view&id=1AU-OvlT9GdAC71mqKGfcKqfz-eCTh1sD
CAL007,13M68BM36,CALCA,WRANGLER,JEANS 20X,MASCULINO,48,AZUL ESCURO,1,148.9,327.6,https://drive.google.com/uc?export=view&id=1oSclHUQxf5kxvJIGXw658RE-BtHmDS_n
CAL008,13M68BM36,CALCA,WRANGLER,JEANS 20X,MASCULINO,38,AZUL ESCURO,1,148.9,327.6,https://drive.google.com/uc?export=view&id=1oSclHUQxf5kxvJIGXw658RE-BtHmDS_n
CAL009,13M68BM36,CALCA,WRANGLER,JEANS 20X,MASCULINO,40,AZUL ESCURO,1,148.9,327.6,https://drive.google.com/uc?export=view&id=1oSclHUQxf5kxvJIGXw658RE-BtHmDS_n
CAL010,13MWZDN36,CALCA,WRANGLER,COWBOY CUT,MASCULINO,48,AZUL MEDIO,1,159.9,351.78,https://drive.google.com/uc?export=view&id=1egH3mzwm27JXXJa9U_VE8I4OPy0LwHOp
CAL011,13MWZDN36,CALCA,WRANGLER,COWBOY CUT,MASCULINO,44,AZUL MEDIO,1,159.9,351.78,https://drive.google.com/uc?export=view&id=1egH3mzwm27JXXJa9U_VE8I4OPy0LwHOp
CAL012,13MWZDN36,CALCA,WRANGLER,COWBOY CUT,MASCULINO,46,AZUL MEDIO,1,159.9,351.78,https://drive.google.com/uc?export=view&id=1egH3mzwm27JXXJa9U_VE8I4OPy0LwHOp
CAL013,13MWZDN36,CALCA,WRANGLER,COWBOY CUT,MASCULINO,38,AZUL MEDIO,1,159.9,351.78,https://drive.google.com/uc?export=view&id=1egH3mzwm27JXXJa9U_VE8I4OPy0LwHOp
CAL014,13MWZDN36,CALCA,WRANGLER,COWBOY CUT,MASCULINO,40,AZUL MEDIO,1,159.9,351.78,https://drive.google.com/uc?export=view&id=1egH3mzwm27JXXJa9U_VE8I4OPy0LwHOp
CAL015,13MWZDN36,CALCA,WRANGLER,COWBOY CUT,MASCULINO,42,AZUL MEDIO,1,159.9,351.78,https://drive.google.com/uc?export=view&id=1egH3mzwm27JXXJa9U_VE8I4OPy0LwHOp
CAL016,13MWZRG36,CALCA,WRANGLER,COWBOY CUT,MASCULINO,40,AZUL ESCURO,1,148.9,327.58,https://drive.google.com/uc?export=view&id=1LeMXGxhDGHc9AR-mFzoW_hMAg-BRqRio
CAL017,13MWZRG36,CALCA,WRANGLER,COWBOY CUT,MASCULINO,42,AZUL ESCURO,1,148.9,327.58,https://drive.google.com/uc?export=view&id=1LeMXGxhDGHc9AR-mFzoW_hMAg-BRqRio
CAL018,13MWZRG36,CALCA,WRANGLER,COWBOY CUT,MASCULINO,44,AZUL ESCURO,1,148.9,327.58,https://drive.google.com/uc?export=view&id=1LeMXGxhDGHc9AR-mFzoW_hMAg-BRqRio
CAL019,13MWZRG36,CALCA,WRANGLER,COWBOY CUT,MASCULINO,46,AZUL ESCURO,1,148.9,327.58,https://drive.google.com/uc?export=view&id=1LeMXGxhDGHc9AR-mFzoW_hMAg-BRqRio
CAL020,13MWZRG36,CALCA,WRANGLER,COWBOY CUT,MASCULINO,48,AZUL ESCURO,1,148.9,327.58,https://drive.google.com/uc?export=view&id=1LeMXGxhDGHc9AR-mFzoW_hMAg-BRqRio
CAL021,21M4CHD60,CALCA,WRANGLER,LYCRA BOLSO FALSO,FEMININO,36,AZUL ESCURO,1,144.9,318.78,https://drive.google.com/uc?export=view&id=1tWXtg5ShAlZvcb1OGFEgySQjAux1TXHo
CAL022,21M4CHD60,CALCA,WRANGLER,LYCRA BOLSO FALSO,FEMININO,40,AZUL ESCURO,1,144.9,318.78,https://drive.google.com/uc?export=view&id=1tWXtg5ShAlZvcb1OGFEgySQjAux1TXHo
